,VaR_pred,loss_real,viol,year
2013-05-09,0.018951229751110077,0.007342314813286066,0,2013
2013-05-10,0.018547791987657547,0.0035497054923325777,0,2013
2013-05-13,0.019529597833752632,0.0018343781121075153,0,2013
2013-05-14,0.018833665177226067,0.003048591548576951,0,2013
2013-05-15,0.017700525000691414,0.00043551481212489307,0,2013
2013-05-16,0.018042966723442078,0.0004468738043215126,0,2013
2013-05-17,0.017541034147143364,-0.0032226170878857374,0,2013
2013-05-20,0.017205221578478813,0.0003524837375152856,0,2013
2013-05-21,0.0186148788779974,0.00825626589357853,0,2013
2013-05-22,0.016922857612371445,-0.0018991940887644887,0,2013
2013-05-23,0.01723630353808403,-0.00029237751732580364,0,2013
2013-05-24,0.017912987619638443,0.0002568508207332343,0,2013
2013-05-28,0.018436631187796593,0.004192796070128679,0,2013
2013-05-29,0.018859142437577248,-0.006236186716705561,0,2013
2013-05-30,0.01990644261240959,0.00818430632352829,0,2013
2013-05-31,0.01744072698056698,-0.00666058249771595,0,2013
2013-06-03,0.019080478698015213,0.0028244759887456894,0,2013
2013-06-04,0.017415214329957962,0.0006931087118573487,0,2013
2013-06-05,0.017250636592507362,-0.006864120252430439,0,2013
2013-06-06,0.020643630996346474,-0.0012938319705426693,0,2013
2013-06-07,0.017962051555514336,0.0009715121705085039,0,2013
2013-06-10,0.01831258274614811,0.0036924078594893217,0,2013
2013-06-11,0.0180512648075819,-0.0006045585032552481,0,2013
2013-06-12,0.01848061941564083,-0.005814095959067345,0,2013
2013-06-13,0.019138438627123833,-0.0032986828591674566,0,2013
2013-06-14,0.018465252593159676,6.951571413083002e-05,0,2013
2013-06-17,0.01852058246731758,-0.0006634558085352182,0,2013
2013-06-18,0.01848519966006279,0.004534410312771797,0,2013
2013-06-19,0.017127221450209618,0.026507526636123657,1,2013
2013-06-20,0.017908316105604172,0.0051736910827457905,0,2013
2013-06-21,0.017859524115920067,0.004061968065798283,0,2013
2013-06-24,0.01651778258383274,-0.002046766458079219,0,2013
2013-06-25,0.019030854105949402,0.0049307681620121,0,2013
2013-06-26,0.018434012308716774,-0.0015308954752981663,0,2013
2013-06-27,0.016322121024131775,-0.00027712987503036857,0,2013
2013-06-28,0.01620936021208763,-0.008936410769820213,0,2013
2013-07-01,0.018023842945694923,-0.0020816479809582233,0,2013
2013-07-02,0.019059481099247932,-0.0030402892734855413,0,2013
2013-07-03,0.021054299548268318,0.004951119422912598,0,2013
2013-07-05,0.019870808348059654,-0.004435440059751272,0,2013
2013-07-08,0.020110981538891792,-0.004958155564963818,0,2013
2013-07-09,0.01931057497859001,-0.003868639236316085,0,2013
2013-07-10,0.01753227971494198,-0.013065969571471214,0,2013
2013-07-11,0.018101457506418228,-0.0007032861467450857,0,2013
2013-07-12,0.019170446321368217,-0.001958235166966915,0,2013
2013-07-15,0.018872151151299477,0.00017894931079354137,0,2013
2013-07-16,0.017204083502292633,-0.0017373771406710148,0,2013
2013-07-17,0.01719323731958866,-0.0035015211906284094,0,2013
2013-07-18,0.019848577678203583,-0.0026861189398914576,0,2013
2013-07-19,0.01976628787815571,-0.005573096219450235,0,2013
2013-07-22,0.02134452760219574,-0.00025984030799008906,0,2013
2013-07-23,0.01904231868684292,0.007395902182906866,0,2013
2013-07-24,0.017479130998253822,-0.0019076907774433494,0,2013
2013-07-25,0.01792026124894619,0.0010033155558630824,0,2013
2013-07-26,0.017703495919704437,0.0002363419480388984,0,2013
2013-07-29,0.01812812127172947,0.003838322125375271,0,2013
2013-07-30,0.020293403416872025,-0.0021168487146496773,0,2013
2013-07-31,0.01810363121330738,-0.006429212633520365,0,2013
2013-08-01,0.021072110161185265,0.0011550416238605976,0,2013
2013-08-02,0.01740811951458454,0.0018505249172449112,0,2013
2013-08-05,0.017656616866588593,0.006792412139475346,0,2013
2013-08-06,0.018671579658985138,0.0005954777006991208,0,2013
2013-08-07,0.017369527369737625,-0.0034847427159547806,0,2013
2013-08-08,0.020443163812160492,-0.005252757575362921,0,2013
2013-08-09,0.01936388947069645,-0.0023256007116287947,0,2013
2013-08-12,0.019292153418064117,0.0026375395245850086,0,2013
2013-08-13,0.018241634592413902,-0.0006942273466847837,0,2013
2013-08-14,0.017816655337810516,-0.0009828995680436492,0,2013
2013-08-15,0.017236223444342613,-0.0016301878495141864,0,2013
2013-08-16,0.017922962084412575,0.0038924531545490026,0,2013
2013-08-19,0.019328776746988297,0.0010949914576485753,0,2013
2013-08-20,0.019077837467193604,0.0036269763950258493,0,2013
2013-08-21,0.019180892035365105,-0.0028164938557893038,0,2013
2013-08-22,0.018745018169283867,-0.00826224498450756,0,2013
2013-08-23,0.019456839188933372,0.0012688912684097886,0,2013
2013-08-26,0.0179038904607296,-0.007497863844037056,0,2013
2013-08-27,0.01935960166156292,-0.00169187446590513,0,2013
2013-08-28,0.019260331988334656,0.003501149592921138,0,2013
2013-08-29,0.018702376633882523,0.007016894407570362,0,2013
2013-08-30,0.018574167042970657,-0.002904082415625453,0,2013
2013-09-03,0.019106550142169,0.004872525576502085,0,2013
2013-09-04,0.0191190205514431,0.0012074358528479934,0,2013
2013-09-05,0.019097888842225075,-0.005892550107091665,0,2013
2013-09-06,0.020054835826158524,-0.0014190534129738808,0,2013
2013-09-09,0.017929255962371826,0.005423956550657749,0,2013
2013-09-10,0.017344124615192413,-0.0020293723791837692,0,2013
2013-09-11,0.017529288306832314,0.002964734099805355,0,2013
2013-09-12,0.017463207244873047,0.0035010746214538813,0,2013
2013-09-13,0.018275773152709007,-0.0009131407714448869,0,2013
2013-09-16,0.018678752705454826,0.002564419759437442,0,2013
2013-09-17,0.018303845077753067,-0.009890170767903328,0,2013
2013-09-18,0.018939806148409843,-0.0074669974856078625,0,2013
2013-09-19,0.01755783148109913,0.009789278730750084,0,2013
2013-09-20,0.01702641323208809,0.0031252875924110413,0,2013
2013-09-23,0.01658359169960022,0.002858396153897047,0,2013
2013-09-24,0.0169170331209898,-0.001687280717305839,0,2013
