,VaR_pred,loss_real,viol,year
2010-04-14,0.013678379356861115,0.0013488532276824117,0,2010
2010-04-15,0.017216328531503677,0.01253932062536478,0,2010
2010-04-16,0.01593330129981041,0.004377373959869146,0,2010
2010-04-19,0.015576782636344433,-0.006368773058056831,0,2010
2010-04-20,0.014172539114952087,-0.0019977756310254335,0,2010
2010-04-21,0.017973897978663445,0.002796950051560998,0,2010
2010-04-22,0.016722500324249268,-0.007820130325853825,0,2010
2010-04-23,0.017468847334384918,0.0025741723366081715,0,2010
2010-04-26,0.02808021940290928,0.009144658222794533,0,2010
2010-04-27,0.019638666883111,-0.004436791408807039,0,2010
2010-04-28,0.013547970913350582,-0.00779870105907321,0,2010
2010-04-29,0.021027743816375732,-0.0026681777089834213,0,2010
2010-04-30,0.024955257773399353,-0.001134005025960505,0,2010
2010-05-03,0.014211532659828663,0.017654238268733025,1,2010
2010-05-04,0.019291305914521217,0.008650792762637138,0,2010
2010-05-05,0.012906989082694054,0.010778427124023438,0,2010
2010-05-06,0.013842916116118431,0.004767597187310457,0,2010
2010-05-07,0.01858443208038807,-0.01029779203236103,0,2010
2010-05-10,0.015666740015149117,0.0006901536835357547,0,2010
2010-05-11,0.02677527815103531,-0.004177893046289682,0,2010
2010-05-12,0.012784366495907307,0.009033783338963985,0,2010
2010-05-13,0.014488820917904377,0.013288742862641811,0,2010
2010-05-14,0.013584870845079422,0.003952227998524904,0,2010
2010-05-17,0.011263339780271053,0.009004599414765835,0,2010
2010-05-18,0.02250720001757145,-0.0003506269713398069,0,2010
2010-05-19,0.026525402441620827,0.010841934010386467,0,2010
2010-05-20,0.016252582892775536,-0.008331707678735256,0,2010
2010-05-21,0.027123333886265755,0.0025436945725232363,0,2010
2010-05-24,0.019020142033696175,0.0028433839324861765,0,2010
2010-05-25,0.01596364565193653,-0.006080307997763157,0,2010
2010-05-26,0.008619933389127254,-0.015507836826145649,0,2010
2010-05-27,0.013008094392716885,0.004300123080611229,0,2010
2010-05-28,0.011529861018061638,0.005599457770586014,0,2010
2010-06-01,0.008340430445969105,-0.004140255972743034,0,2010
2010-06-02,0.02418878674507141,-0.0021086828783154488,0,2010
2010-06-03,0.031964261084795,0.014720894396305084,0,2010
2010-06-04,0.022862698882818222,-0.0008474651258438826,0,2010
2010-06-07,0.018907658755779266,-0.004678046330809593,0,2010
2010-06-08,0.01364639587700367,-0.0031869469676166773,0,2010
2010-06-09,0.021730169653892517,-0.007571094203740358,0,2010
2010-06-10,0.015411917120218277,0.0010096592595800757,0,2010
2010-06-11,0.02109423093497753,-0.003864105325192213,0,2010
2010-06-14,0.021333903074264526,-0.012068307027220726,0,2010
2010-06-15,0.012729200534522533,-0.0015865128953009844,0,2010
2010-06-16,0.027269408106803894,-0.0029936751816421747,0,2010
2010-06-17,0.023549344390630722,-0.0025955510791391134,0,2010
2010-06-18,0.010498714633286,0.003319796174764633,0,2010
2010-06-21,0.020240234211087227,0.00425362354144454,0,2010
2010-06-22,0.026111111044883728,0.002317217644304037,0,2010
2010-06-23,0.029186496511101723,0.0010027297539636493,0,2010
2010-06-24,0.02309114672243595,-0.009162426926195621,0,2010
2010-06-25,0.015052637085318565,0.004927272442728281,0,2010
2010-06-28,0.0283964890986681,0.012304095551371574,0,2010
2010-06-29,0.013003350235521793,0.001279769348911941,0,2010
2010-06-30,0.010556871071457863,0.009861853905022144,0,2010
2010-07-01,0.023001374676823616,0.002329035894945264,0,2010
2010-07-02,0.019624387845396996,0.0001493184972787276,0,2010
2010-07-06,0.018575621768832207,-0.012043975293636322,0,2010
2010-07-07,0.01652519777417183,-0.005549698136746883,0,2010
2010-07-08,0.014236470684409142,-0.004128261003643274,0,2010
2010-07-09,0.015179047361016273,0.005234084092080593,0,2010
2010-07-12,0.017093075439333916,-0.012367147952318192,0,2010
2010-07-13,0.013856019824743271,8.885324496077374e-05,0,2010
2010-07-14,0.018782995641231537,-0.003323216224089265,0,2010
2010-07-15,0.01808452047407627,0.009600119665265083,0,2010
2010-07-16,0.02498973347246647,-0.0011133423540741205,0,2010
2010-07-19,0.028962016105651855,-0.005750924814492464,0,2010
2010-07-20,0.02278881147503853,0.005528995767235756,0,2010
2010-07-21,0.033299680799245834,-0.013140441849827766,0,2010
2010-07-22,0.017391085624694824,0.0009739455417729914,0,2010
2010-07-23,0.014038477092981339,-0.0026981469709426165,0,2010
2010-07-26,0.029681190848350525,0.009082476608455181,0,2010
2010-07-27,0.015292227268218994,0.0014146440662443638,0,2010
2010-07-28,0.019675258547067642,-0.005803183652460575,0,2010
2010-07-29,0.019451135769486427,-0.004345139022916555,0,2010
2010-07-30,0.023041611537337303,-0.012078657746315002,0,2010
2010-08-02,0.017390534281730652,-0.003977918531745672,0,2010
2010-08-03,0.014596560969948769,-0.0016085682436823845,0,2010
2010-08-04,0.022714219987392426,0.0008445563726127148,0,2010
2010-08-05,0.011697221547365189,0.0012719981605187058,0,2010
2010-08-06,0.01842403970658779,-0.004104370251297951,0,2010
2010-08-09,0.03266731649637222,0.004821455106139183,0,2010
2010-08-10,0.02578013949096203,0.01069059781730175,0,2010
2010-08-11,0.032087620347738266,0.009891994297504425,0,2010
2010-08-12,0.03105943091213703,0.0010787728242576122,0,2010
2010-08-13,0.030216291546821594,-0.0017210700316354632,0,2010
2010-08-16,0.020749244838953018,-0.0037974617443978786,0,2010
2010-08-17,0.016555046662688255,-0.0007300364086404443,0,2010
2010-08-18,0.013241837732493877,0.004864100366830826,0,2010
2010-08-19,0.015444871038198471,0.0058348216116428375,0,2010
2010-08-20,0.01644163765013218,0.003112942446023226,0,2010
2010-08-23,0.01431229803711176,0.005794540513306856,0,2010
2010-08-24,0.02063831500709057,-0.0034305767621845007,0,2010
2010-08-25,0.027784615755081177,-0.0014978650724515319,0,2010
2010-08-26,0.024805545806884766,-0.006620206870138645,0,2010
2010-08-27,0.026318509131669998,0.0017724966164678335,0,2010
2010-08-30,0.018120963126420975,0.0062013547867536545,0,2010
2010-08-31,0.014984862878918648,-0.009845584630966187,0,2010
2010-09-01,0.011507317423820496,-0.0066008055582642555,0,2010
2010-09-02,0.013967840932309628,-0.0003470717929303646,0,2010
2010-09-03,0.01668839529156685,0.00015041005099192262,0,2010
2010-09-07,0.011077899485826492,0.0009597871685400605,0,2010
2010-09-08,0.015806423500180244,0.0019631024915724993,0,2010
2010-09-09,0.016802730038762093,-0.0049134837463498116,0,2010
2010-09-10,0.02104070596396923,-0.00556139275431633,0,2010
2010-09-13,0.02584133669734001,-0.006185703445225954,0,2010
2010-09-14,0.01847127638757229,0.0006529662641696632,0,2010
2010-09-15,0.02001820132136345,0.0034457985311746597,0,2010
2010-09-16,0.01810304820537567,0.0003224046959076077,0,2010
2010-09-17,0.02019921876490116,-0.006908274721354246,0,2010
2010-09-20,0.018470166251063347,0.002951571252197027,0,2010
2010-09-21,0.019509710371494293,-0.008214394561946392,0,2010
2010-09-22,0.014526299200952053,-0.002511092694476247,0,2010
2010-09-23,0.016926217824220657,-0.005841100122779608,0,2010
2010-09-24,0.023556895554065704,-0.0029779497999697924,0,2010
2010-09-27,0.014797219075262547,-0.0016687156166881323,0,2010
2010-09-28,0.018161650747060776,-0.005604268051683903,0,2010
2010-09-29,0.019480528309941292,-0.005221155472099781,0,2010
2010-09-30,0.02238716557621956,-0.0061533693224191666,0,2010
2010-10-01,0.029964379966259003,-0.0009776398073881865,0,2010
2010-10-04,0.019654158502817154,-0.009499331004917622,0,2010
2010-10-05,0.0176871195435524,-0.00558089092373848,0,2010
2010-10-06,0.01724768429994583,0.004538517910987139,0,2010
2010-10-07,0.0169928390532732,-0.005363181233406067,0,2010
2010-10-08,0.014766503125429153,-0.0011983257718384266,0,2010
2010-10-11,0.015178199857473373,0.0036608711816370487,0,2010
2010-10-12,0.02833656407892704,-0.008708463981747627,0,2010
2010-10-13,0.013148784637451172,0.0008768283878453076,0,2010
2010-10-14,0.02084551565349102,0.0032979471143335104,0,2010
2010-10-15,0.016047246754169464,-0.005325662437826395,0,2010
2010-10-18,0.013092056848108768,0.01709473505616188,1,2010
2010-10-19,0.019282842054963112,-0.006008789874613285,0,2010
2010-10-20,0.012513827532529831,0.0032885426189750433,0,2010
2010-10-21,0.013537912629544735,-0.0026149251498281956,0,2010
2010-10-22,0.016041062772274017,-0.004868331365287304,0,2010
2010-10-25,0.009344853460788727,0.001236952026374638,0,2010
2010-10-26,0.02266825921833515,0.006923166569322348,0,2010
2010-10-27,0.018318001180887222,-0.003857746720314026,0,2010
2010-10-28,0.014050927013158798,-0.0011941493721678853,0,2010
2010-10-29,0.020416542887687683,-0.005372697487473488,0,2010
2010-11-01,0.016871653497219086,-0.004489176440984011,0,2010
2010-11-02,0.027559705078601837,-0.002181246178224683,0,2010
2010-11-03,0.02651209756731987,-0.01763790100812912,0,2010
2010-11-04,0.008885450661182404,-0.0042918105609714985,0,2010
2010-11-05,0.012156353332102299,0.0012465697946026921,0,2010
2010-11-08,0.013331516645848751,0.006052004639059305,0,2010
2010-11-09,0.008511645719408989,-0.0011845695553347468,0,2010
2010-11-10,0.017488915473222733,0.0004494105523917824,0,2010
2010-11-11,0.026776034384965897,0.018533816561102867,0,2010
2010-11-12,0.034970030188560486,0.0013820186723023653,0,2010
2010-11-15,0.028383562341332436,0.013999543152749538,0,2010
2010-11-16,0.021715831011533737,0.006671287585049868,0,2010
2010-11-17,0.019328884780406952,-0.009382451884448528,0,2010
2010-11-18,0.010895118117332458,-0.0015019923448562622,0,2010
2010-11-19,0.014140761457383633,-0.0033985720947384834,0,2010
2010-11-22,0.012578027322888374,0.002859011758118868,0,2010
2010-11-23,0.012707560323178768,-0.0032651398796588182,0,2010
2010-11-24,0.02755049057304859,0.0031200454104691744,0,2010
2010-11-26,0.02225969173014164,-0.00381629285402596,0,2010
2010-11-29,0.029478713870048523,0.003958091605454683,0,2010
2010-11-30,0.028745751827955246,-0.006428148597478867,0,2010
2010-12-01,0.03636721521615982,-0.007116102147847414,0,2010
2010-12-02,0.030576549470424652,-0.007029794622212648,0,2010
2010-12-03,0.020796189084649086,-0.005821001250296831,0,2010
2010-12-06,0.022451402619481087,0.007715705782175064,0,2010
2010-12-07,0.02184087038040161,0.0062369005754590034,0,2010
2010-12-08,0.028214305639266968,-0.002872187178581953,0,2010
2010-12-09,0.031534839421510696,0.0030804602429270744,0,2010
2010-12-10,0.03910151124000549,-0.0036997534334659576,0,2010
2010-12-13,0.033385589718818665,-0.0011968683684244752,0,2010
2010-12-14,0.02451617456972599,0.004191309213638306,0,2010
2010-12-15,0.027075085788965225,0.0039190310053527355,0,2010
2010-12-16,0.022010495886206627,-0.004043162800371647,0,2010
2010-12-17,0.02403641678392887,-0.002137823961675167,0,2010
2010-12-20,0.019050585106015205,-0.003564690239727497,0,2010
2010-12-21,0.02111434005200863,-0.0009558728197589517,0,2010
2010-12-22,0.02386983297765255,-0.0006337946397252381,0,2010
2010-12-23,0.021394724026322365,0.0004228864854667336,0,2010
2010-12-27,0.024642443284392357,-0.004061393905431032,0,2010
2010-12-28,0.01779763400554657,-0.0011745794909074903,0,2010
2010-12-29,0.02304092049598694,0.0025000665336847305,0,2010
2010-12-30,0.01961863413453102,-0.007715533021837473,0,2010
2010-12-31,0.012780267745256424,-0.003064139513298869,0,2010
2011-01-03,0.013979068957269192,0.01090457197278738,0,2011
2011-01-04,0.021843232214450836,0.00039689571713097394,0,2011
2011-01-05,0.013535977341234684,0.006463213358074427,0,2011
2011-01-06,0.016349192708730698,0.002968315966427326,0,2011
2011-01-07,0.024872202426195145,-0.002604785608127713,0,2011
2011-01-10,0.014297026209533215,-0.00665651448071003,0,2011
2011-01-11,0.02360384538769722,-0.0033952645026147366,0,2011
2011-01-12,0.023409543558955193,-0.002381023019552231,0,2011
2011-01-13,0.020083550363779068,-0.0007633715285919607,0,2011
2011-01-14,0.021428709849715233,0.0004778526781592518,0,2011
2011-01-18,0.01864314079284668,0.0009432101505808532,0,2011
2011-01-19,0.022888420149683952,0.008658488281071186,0,2011
2011-01-20,0.01814301498234272,-0.0011264991480857134,0,2011
2011-01-21,0.02272014319896698,-0.0011415861081331968,0,2011
2011-01-24,0.01952013559639454,0.004268583841621876,0,2011
2011-01-25,0.022254034876823425,-0.0029733460396528244,0,2011
2011-01-26,0.015392291359603405,0.004563760012388229,0,2011
2011-01-27,0.01581236906349659,-0.009315988048911095,0,2011
2011-01-28,0.010237066075205803,-0.0037850728258490562,0,2011
2011-01-31,0.011088310740888119,-0.0022105646785348654,0,2011
2011-02-01,0.01768345944583416,0.0003472656535450369,0,2011
2011-02-02,0.011544246226549149,-0.0015463749878108501,0,2011
2011-02-03,0.01076680887490511,0.007436343468725681,0,2011
2011-02-04,0.031366296112537384,0.0031882175244390965,0,2011
2011-02-07,0.019705843180418015,-0.0008003442198969424,0,2011
2011-02-08,0.020552892237901688,-0.0007696363609284163,0,2011
2011-02-09,0.021094635128974915,-0.0004905386012978852,0,2011
2011-02-10,0.01709677092730999,0.002691013738512993,0,2011
2011-02-11,0.019854411482810974,0.001931563252583146,0,2011
2011-02-14,0.017120584845542908,0.00046405536704696715,0,2011
2011-02-15,0.01574449986219406,-0.002966690342873335,0,2011
2011-02-16,0.017093295231461525,-0.007135101594030857,0,2011
2011-02-17,0.008458608761429787,-0.0012204841477796435,0,2011
2011-02-18,0.010774522088468075,-0.016769424080848694,0,2011
2011-02-22,0.009106059558689594,-0.009442822076380253,0,2011
2011-02-23,0.009081020019948483,-0.00022404149058274925,0,2011
2011-02-24,0.01569078117609024,-0.0038482756353914738,0,2011
2011-02-25,0.010825780220329762,0.0020022159442305565,0,2011
2011-02-28,0.014290211722254753,-0.006745817605406046,0,2011
2011-03-01,0.019903669133782387,-0.00460810074582696,0,2011
2011-03-02,0.02121536061167717,0.00017692340770736337,0,2011
2011-03-03,0.027223210781812668,-0.007855881005525589,0,2011
2011-03-04,0.013727042824029922,-0.0010526451515033841,0,2011
2011-03-07,0.020540857687592506,0.0008870240999385715,0,2011
2011-03-08,0.0229035634547472,0.0009402481373399496,0,2011
2011-03-09,0.015886111184954643,0.0077077290043234825,0,2011
2011-03-10,0.02279013581573963,0.0022254043724387884,0,2011
2011-03-11,0.02421483024954796,-0.00165241037029773,0,2011
2011-03-14,0.029702864587306976,0.013334885239601135,0,2011
2011-03-15,0.031136304140090942,0.00019925041124224663,0,2011
2011-03-16,0.017412958666682243,-0.008638436906039715,0,2011
2011-03-17,0.01073797419667244,-0.003851463785395026,0,2011
2011-03-18,0.012550193816423416,-0.00781402550637722,0,2011
2011-03-21,0.01033212710171938,-0.003470566589385271,0,2011
2011-03-22,0.015355349518358707,-0.0044260043650865555,0,2011
2011-03-23,0.029467394575476646,0.000760429713409394,0,2011
2011-03-24,0.024532560259103775,0.0005671523394994438,0,2011
2011-03-25,0.03245670348405838,0.006153836380690336,0,2011
2011-03-28,0.0376216322183609,-0.002607374219223857,0,2011
2011-03-29,0.029158933088183403,-0.0025690984912216663,0,2011
2011-03-30,0.026373906061053276,-0.00601721229031682,0,2011
2011-03-31,0.023661591112613678,-0.0027121142484247684,0,2011
2011-04-01,0.02764945477247238,-0.0029841428622603416,0,2011
2011-04-04,0.018061785027384758,-0.0013856802834197879,0,2011
2011-04-05,0.020328378304839134,-0.001270806766115129,0,2011
2011-04-06,0.02128385566174984,-0.004138329066336155,0,2011
2011-04-07,0.02450585924088955,-0.004645266570150852,0,2011
2011-04-08,0.02160865068435669,0.004043638706207275,0,2011
2011-04-11,0.022758420556783676,0.009549054317176342,0,2011
2011-04-12,0.01893465407192707,-0.0032327508088201284,0,2011
2011-04-13,0.012530085630714893,-0.0030297075863927603,0,2011
2011-04-14,0.015112108550965786,-0.006793044973164797,0,2011
2011-04-15,0.011785915121436119,0.005735915619879961,0,2011
2011-04-18,0.01505865715444088,-0.0009673662134446204,0,2011
2011-04-19,0.025511231273412704,-0.010009972378611565,0,2011
2011-04-20,0.012473102658987045,-0.005797891411930323,0,2011
2011-04-21,0.015410822816193104,-0.001678647706285119,0,2011
2011-04-25,0.015745053067803383,-0.0020706974901258945,0,2011
2011-04-26,0.01621273159980774,-0.004954198841005564,0,2011
2011-04-27,0.01519893016666174,-0.004752385895699263,0,2011
2011-04-28,0.023353463038802147,-0.0068802121095359325,0,2011
2011-04-29,0.0258070956915617,0.00171947933267802,0,2011
2011-05-02,0.027362730354070663,0.006287785712629557,0,2011
2011-05-03,0.015015879645943642,0.007326897699385881,0,2011
2011-05-04,0.025886129587888718,0.023495325818657875,0,2011
2011-05-05,0.027470087632536888,0.0069526261650025845,0,2011
2011-05-06,0.017297303304076195,-0.010870996862649918,0,2011
2011-05-09,0.011633832938969135,-0.005354858934879303,0,2011
2011-05-10,0.013678736053407192,0.014313003048300743,1,2011
2011-05-11,0.014046196825802326,-1.1973663276876323e-05,0,2011
2011-05-12,0.014634717255830765,0.0008548215264454484,0,2011
2011-05-13,0.01825917884707451,0.008054005913436413,0,2011
2011-05-16,0.015213372185826302,0.0007284953026100993,0,2011
2011-05-17,0.019733218476176262,-0.010764867067337036,0,2011
2011-05-18,0.023798583075404167,0.0033488806802779436,0,2011
2011-05-19,0.040348026901483536,-0.0041265590116381645,0,2011
2011-05-20,0.014171532355248928,0.007860768586397171,0,2011
2011-05-23,0.03449513390660286,-0.0039330353029072285,0,2011
2011-05-24,0.027817975729703903,-0.005433196667581797,0,2011
2011-05-25,0.01803620718419552,0.00097086769528687,0,2011
2011-05-26,0.029864400625228882,-0.00398729695007205,0,2011
2011-05-27,0.03262365236878395,-0.00915035791695118,0,2011
2011-05-31,0.02888455055654049,0.005403724033385515,0,2011
2011-06-01,0.025181926786899567,0.0037306484300643206,0,2011
2011-06-02,0.02449159324169159,-0.0016904780641198158,0,2011
2011-06-03,0.024503715336322784,0.001775692799128592,0,2011
2011-06-06,0.02137434482574463,0.001058158464729786,0,2011
2011-06-07,0.03161070868372917,-0.0036287824623286724,0,2011
2011-06-08,0.033231474459171295,-0.002386614680290222,0,2011
2011-06-09,0.024341555312275887,0.010368689894676208,0,2011
2011-06-10,0.01821228675544262,0.00867391750216484,0,2011
2011-06-13,0.02167593315243721,-0.00745380437001586,0,2011
2011-06-14,0.013718483969569206,0.010066746734082699,0,2011
2011-06-15,0.020336119458079338,0.0020602401345968246,0,2011
2011-06-16,0.019905652850866318,0.0022105532698333263,0,2011
2011-06-17,0.01838410086929798,-0.002889427589252591,0,2011
2011-06-20,0.023922260850667953,-0.0038461347576230764,0,2011
2011-06-21,0.012919065542519093,-0.004552335012704134,0,2011
2011-06-22,0.02471991628408432,0.014147748239338398,0,2011
2011-06-23,0.018512895330786705,0.0044293696992099285,0,2011
2011-06-24,0.010997637175023556,0.0021472503431141376,0,2011
2011-06-27,0.01878330111503601,-0.008227790705859661,0,2011
2011-06-28,0.01811099797487259,-0.00638405280187726,0,2011
2011-06-29,0.011506362818181515,-0.0033624048810452223,0,2011
2011-06-30,0.019286058843135834,0.0010790048399940133,0,2011
2011-07-01,0.017563583329319954,-0.009832857176661491,0,2011
2011-07-05,0.015725823119282722,-0.0004909908166155219,0,2011
2011-07-06,0.024138236418366432,-0.0042988997884094715,0,2011
2011-07-07,0.031644247472286224,0.002457308117300272,0,2011
2011-07-08,0.020927146077156067,0.005615792702883482,0,2011
2011-07-11,0.021389096975326538,-0.0035335610155016184,0,2011
2011-07-12,0.03605509176850319,-0.004155444912612438,0,2011
2011-07-13,0.03591581806540489,0.003127522300928831,0,2011
2011-07-14,0.022804124280810356,-0.004158167168498039,0,2011
2011-07-15,0.01826842501759529,0.0034103174693882465,0,2011
2011-07-18,0.02624412812292576,-0.006930526811629534,0,2011
2011-07-19,0.02640509605407715,-0.0005297676543705165,0,2011
2011-07-20,0.020810535177588463,-0.0037092440761625767,0,2011
2011-07-21,0.026656093075871468,-0.006341190543025732,0,2011
2011-07-22,0.014864087104797363,0.002221693517640233,0,2011
2011-07-25,0.018676355481147766,-0.0011391955194994807,0,2011
2011-07-26,0.022378049790859222,0.007185671012848616,0,2011
2011-07-27,0.01928083412349224,0.0022452594712376595,0,2011
2011-07-28,0.03200137987732887,0.001224228530190885,0,2011
2011-07-29,0.02497304044663906,0.002505727345123887,0,2011
2011-08-01,0.02787923812866211,0.004286337178200483,0,2011
2011-08-02,0.02265361323952675,0.0014916040236130357,0,2011
2011-08-03,0.022231949493288994,0.01739649847149849,0,2011
2011-08-04,0.015822509303689003,0.006786612793803215,0,2011
2011-08-05,0.012403953820466995,0.013371645472943783,1,2011
2011-08-08,0.01193690113723278,-0.007137934677302837,0,2011
2011-08-09,0.015511861070990562,-0.010117837227880955,0,2011
2011-08-10,0.010174550116062164,-0.005495447665452957,0,2011
2011-08-11,0.021442372351884842,-0.0020915467757731676,0,2011
2011-08-12,0.013199033215641975,-0.011760920286178589,0,2011
2011-08-15,0.01844962313771248,-0.001470530522055924,0,2011
2011-08-16,0.023862533271312714,-0.0041468506678938866,0,2011
2011-08-17,0.031154323369264603,0.016822736710309982,0,2011
2011-08-18,0.01524688582867384,0.0012907246127724648,0,2011
2011-08-19,0.02222535014152527,-0.00904330424964428,0,2011
2011-08-22,0.01327431295067072,-0.005685698706656694,0,2011
2011-08-23,0.034363504499197006,0.01069056149572134,0,2011
2011-08-24,0.03679672256112099,0.0012766472063958645,0,2011
2011-08-25,0.022065620869398117,-0.007119102869182825,0,2011
2011-08-26,0.01679372973740101,-0.009714803658425808,0,2011
2011-08-29,0.02096491865813732,-0.010189673863351345,0,2011
2011-08-30,0.01939118094742298,0.0010003797942772508,0,2011
2011-08-31,0.028675243258476257,0.0016169718001037836,0,2011
2011-09-01,0.02932872250676155,0.005366928409785032,0,2011
2011-09-02,0.024014513939619064,0.005438297055661678,0,2011
2011-09-06,0.04312494024634361,-0.00524855824187398,0,2011
2011-09-07,0.041082028299570084,-0.0037507698871195316,0,2011
2011-09-08,0.030239418148994446,0.0109273511916399,0,2011
2011-09-09,0.033150795847177505,0.006539882160723209,0,2011
2011-09-12,0.03968987241387367,-0.008483738638460636,0,2011
2011-09-13,0.022525181993842125,9.462776506552473e-05,0,2011
2011-09-14,0.021336279809474945,0.0011123247677460313,0,2011
2011-09-15,0.025935402140021324,-0.0037997581530362368,0,2011
2011-09-16,0.01645878329873085,0.01195902843028307,0,2011
2011-09-19,0.02506849728524685,-0.0046603381633758545,0,2011
2011-09-20,0.01336002629250288,0.006183803081512451,0,2011
2011-09-21,0.030585432425141335,0.026701759546995163,0,2011
2011-09-22,0.023062288761138916,0.015699028968811035,0,2011
2011-09-23,0.027416041120886803,-0.00015773596533108503,0,2011
2011-09-26,0.02594800479710102,-0.01775631494820118,0,2011
2011-09-27,0.01367051713168621,0.015219097025692463,1,2011
2011-09-28,0.01606857404112816,-0.0031356094405055046,0,2011
2011-09-29,0.01594267226755619,0.009771301411092281,0,2011
2011-09-30,0.014110149815678596,0.006977253593504429,0,2011
2011-10-03,0.02019730769097805,0.009188198484480381,0,2011
2011-10-04,0.028274569660425186,-0.018214495852589607,0,2011
2011-10-05,0.02057482860982418,-0.010960301384329796,0,2011
2011-10-06,0.022650109604001045,0.0025245787110179663,0,2011
2011-10-07,0.016773713752627373,-0.013976551592350006,0,2011
2011-10-10,0.019923390820622444,-0.004209898877888918,0,2011
2011-10-11,0.03408447280526161,-0.0034436590503901243,0,2011
2011-10-12,0.02698730118572712,0.002494523534551263,0,2011
2011-10-13,0.02232343517243862,-0.009375078603625298,0,2011
2011-10-14,0.04748661443591118,0.0022487433161586523,0,2011
