Date,rp_lag_0,rp_lag_1,rp_lag_2,rp_lag_3,rp_lag_4,rp_lag_5,rp_lag_6,rp_lag_7,rp_lag_8,rp_lag_9,rp_lag_10,rp_lag_11,rp_lag_12,rp_lag_13,rp_lag_14,vol_20,vol_60,SP500_ret,Gold_ret,Oil_ret,EURUSD_ret,IEF_ret,target
2014-02-03,-0.003518406845469307,-0.0038312893933718723,0.0006814205547733868,0.00028423225205215187,0.0028218666564734985,-0.003660437809501513,-0.0023558496269586535,0.00430238198076114,0.002806367291767776,-0.000878069336015949,0.002719353692296509,-0.0008668732851016207,0.0030699958728885885,0.0021703270499183283,-0.002327883008211069,0.0031583386638159316,0.0035767052381776103,-0.01093242704184433,-0.00521998441625946,0.01623714843165623,0.005419833503587601,-0.023096604704486576,-0.0016480168432592096
2014-02-04,0.0016480168432592096,-0.003518406845469307,-0.0038312893933718723,0.0006814205547733868,0.00028423225205215187,0.0028218666564734985,-0.003660437809501513,-0.0023558496269586535,0.00430238198076114,0.002806367291767776,-0.000878069336015949,0.002719353692296509,-0.0008668732851016207,0.0030699958728885885,0.0021703270499183283,0.0031276182488637646,0.0035155770122822353,0.007850490948279455,0.0027282950262569393,-0.006926561928680318,-0.003024183512641455,0.007612043683081426,-1.7889770861233235e-05
2014-02-05,1.7889770861233235e-05,0.0016480168432592096,-0.003518406845469307,-0.0038312893933718723,0.0006814205547733868,0.00028423225205215187,0.0028218666564734985,-0.003660437809501513,-0.0023558496269586535,0.00430238198076114,0.002806367291767776,-0.000878069336015949,0.002719353692296509,-0.0008668732851016207,0.0030699958728885885,0.003121376855929643,0.0034754789485791256,0.0019529719144572208,-0.0006760842601348421,0.004464015110304407,-0.0036211715016640313,-0.0020302824086565886,-0.0033738446779427974
2014-02-06,0.0033738446779427974,1.7889770861233235e-05,0.0016480168432592096,-0.003518406845469307,-0.0038312893933718723,0.0006814205547733868,0.00028423225205215187,0.0028218666564734985,-0.003660437809501513,-0.0023558496269586535,0.00430238198076114,0.002806367291767776,-0.000878069336015949,0.002719353692296509,-0.0008668732851016207,0.0029630193394820613,0.003461535438589492,0.004712631399574924,0.0014202358194438222,0.00023851982688990092,-0.001865218109570378,0.012363054453375717,-0.009045109572356134
2014-02-07,0.009045109572356134,0.0033738446779427974,1.7889770861233235e-05,0.0016480168432592096,-0.003518406845469307,-0.0038312893933718723,0.0006814205547733868,0.00028423225205215187,0.0028218666564734985,-0.003660437809501513,-0.0023558496269586535,0.00430238198076114,0.002806367291767776,-0.000878069336015949,0.002719353692296509,0.0034533031917201827,0.0036448344722011788,0.02063598396340959,0.004204705929538309,0.004522260225517396,0.00264840423901845,0.013214193504296921,-0.0029842891282556563
2014-02-10,0.0029842891282556563,0.009045109572356134,0.0033738446779427974,1.7889770861233235e-05,0.0016480168432592096,-0.003518406845469307,-0.0038312893933718723,0.0006814205547733868,0.00028423225205215187,0.0028218666564734985,-0.003660437809501513,-0.0023558496269586535,0.00430238198076114,0.002806367291767776,-0.000878069336015949,0.003139303981100491,0.0035752399363890492,0.001800543747882704,0.0020000328221204703,0.009061958358515669,0.000490905909505402,0.0015680048032540356,-0.0038555186964875027
2014-02-11,0.0038555186964875027,0.0029842891282556563,0.009045109572356134,0.0033738446779427974,1.7889770861233235e-05,0.0016480168432592096,-0.003518406845469307,-0.0038312893933718723,0.0006814205547733868,0.00028423225205215187,0.0028218666564734985,-0.003660437809501513,-0.0023558496269586535,0.00430238198076114,0.002806367291767776,0.003108118713477142,0.0035684475129984148,-0.0011999513158574835,0.0019631073408210953,0.011930373961170424,-0.004417312447951491,0.011001375944254965,-0.0010329514098387288
2014-02-12,0.0010329514098387288,0.0038555186964875027,0.0029842891282556563,0.009045109572356134,0.0033738446779427974,1.7889770861233235e-05,0.0016480168432592096,-0.003518406845469307,-0.0038312893933718723,0.0006814205547733868,0.00028423225205215187,0.0028218666564734985,-0.003660437809501513,-0.0023558496269586535,0.00430238198076114,0.0031008538894495416,0.0035143520709365428,0.004293354845501603,-0.0005184279490139596,0.00402265042566476,-0.002363521625237873,-0.00026929864772088686,-0.0021299944554671077
2014-02-13,0.0021299944554671077,0.0010329514098387288,0.0038555186964875027,0.0029842891282556563,0.009045109572356134,0.0033738446779427974,1.7889770861233235e-05,0.0016480168432592096,-0.003518406845469307,-0.0038312893933718723,0.0006814205547733868,0.00028423225205215187,0.0028218666564734985,-0.003660437809501513,-0.0023558496269586535,0.0030788452310490976,0.003521817692340522,-0.00019932515350250463,-0.003594259837032748,0.00392956197142871,0.0047207833176654,0.005793211978776681,-0.00486377618246054
2014-02-14,0.00486377618246054,0.0021299944554671077,0.0010329514098387288,0.0038555186964875027,0.0029842891282556563,0.009045109572356134,0.0033738446779427974,1.7889770861233235e-05,0.0016480168432592096,-0.003518406845469307,-0.0038312893933718723,0.0006814205547733868,0.00028423225205215187,0.0028218666564734985,-0.003660437809501513,0.0031456456420681533,0.00352938895608714,-0.0004983346425888741,0.0065036045972052875,0.014201945513293054,-0.0006860239411550768,0.004797689385548304,-0.00616229636711326
2014-02-18,0.00616229636711326,0.00486377618246054,0.0021299944554671077,0.0010329514098387288,0.0038555186964875027,0.0029842891282556563,0.009045109572356134,0.0033738446779427974,1.7889770861233235e-05,0.0016480168432592096,-0.003518406845469307,-0.0038312893933718723,0.0006814205547733868,0.00028423225205215187,0.0028218666564734985,0.003302549141113808,0.0036020125233757598,0.021013916033613984,0.0018757807828106076,0.0043121081131398545,0.0024518735134430873,0.0011578033925587676,-0.00022720560837835037
2014-02-19,0.00022720560837835037,0.00616229636711326,0.00486377618246054,0.0021299944554671077,0.0010329514098387288,0.0038555186964875027,0.0029842891282556563,0.009045109572356134,0.0033738446779427974,1.7889770861233235e-05,0.0016480168432592096,-0.003518406845469307,-0.0038312893933718723,0.0006814205547733868,0.00028423225205215187,0.003269901725860247,0.0035649802438858067,0.008554511801702826,0.004188629412028152,-0.003099821557082314,-0.0019614298415609127,-0.0065458617731959995,0.0007597664045126708
2014-02-20,-0.0007597664045126708,0.00022720560837835037,0.00616229636711326,0.00486377618246054,0.0021299944554671077,0.0010329514098387288,0.0038555186964875027,0.0029842891282556563,0.009045109572356134,0.0033738446779427974,1.7889770861233235e-05,0.0016480168432592096,-0.003518406845469307,-0.0038312893933718723,0.0006814205547733868,0.003298735587623418,0.0035654342943122683,-0.0037821836070105015,-0.0022956100866479315,-0.002653828804596897,-0.0010805513512420364,0.006013341826934013,0.0006375428469641412
2014-02-21,-0.0006375428469641412,-0.0007597664045126708,0.00022720560837835037,0.00616229636711326,0.00486377618246054,0.0021299944554671077,0.0010329514098387288,0.0038555186964875027,0.0029842891282556563,0.009045109572356134,0.0033738446779427974,1.7889770861233235e-05,0.0016480168432592096,-0.003518406845469307,-0.0038312893933718723,0.0032617896033497735,0.003568825354404655,-0.007020321713535286,-0.0006725703844722217,0.005149612915852933,0.0012761316205149342,-0.0019205666731810659,-0.004655001792468472
2014-02-24,0.004655001792468472,-0.0006375428469641412,-0.0007597664045126708,0.00022720560837835037,0.00616229636711326,0.00486377618246054,0.0021299944554671077,0.0010329514098387288,0.0038555186964875027,0.0029842891282556563,0.009045109572356134,0.0033738446779427974,1.7889770861233235e-05,0.0016480168432592096,-0.003518406845469307,0.0032354660992281897,0.0036002054077124814,0.006048235750340411,0.0012219115686215951,0.01081824390288644,-0.0009808378118375367,0.006167455552331448,0.0008446664553703475
2014-02-25,-0.0008446664553703475,0.004655001792468472,-0.0006375428469641412,-0.0007597664045126708,0.00022720560837835037,0.00616229636711326,0.00486377618246054,0.0021299944554671077,0.0010329514098387288,0.0038555186964875027,0.0029842891282556563,0.009045109572356134,0.0033738446779427974,1.7889770861233235e-05,0.0016480168432592096,0.0030614399364609036,0.0036009996032965712,-0.009675109494240497,-0.0001373720963159454,0.003505729235722994,0.003432010754756361,-0.0013485906767746498,-7.309916060692044e-06
2014-02-26,7.309916060692044e-06,-0.0008446664553703475,0.004655001792468472,-0.0006375428469641412,-0.0007597664045126708,0.00022720560837835037,0.00616229636711326,0.00486377618246054,0.0021299944554671077,0.0010329514098387288,0.0038555186964875027,0.0029842891282556563,0.009045109572356134,0.0033738446779427974,1.7889770861233235e-05,0.0030717485656743516,0.003571614313588037,0.007435652238008059,0.0007282994530443482,-0.011081312179254801,0.002932210326381226,2.1699742124629578e-05,-0.0004266713519574738
2014-02-27,0.0004266713519574738,7.309916060692044e-06,-0.0008446664553703475,0.004655001792468472,-0.0006375428469641412,-0.0007597664045126708,0.00022720560837835037,0.00616229636711326,0.00486377618246054,0.0021299944554671077,0.0010329514098387288,0.0038555186964875027,0.0029842891282556563,0.009045109572356134,0.0033738446779427974,0.0030689256852858946,0.003557118804403679,-0.0018536988964992082,-0.004676494630947171,0.0025566030225053498,0.0011710658563118554,0.004935881408416543,0.0004339239227288955
2014-02-28,-0.0004339239227288955,0.0004266713519574738,7.309916060692044e-06,-0.0008446664553703475,0.004655001792468472,-0.0006375428469641412,-0.0007597664045126708,0.00022720560837835037,0.00616229636711326,0.00486377618246054,0.0021299944554671077,0.0010329514098387288,0.0038555186964875027,0.0029842891282556563,0.009045109572356134,0.003094700126570942,0.0035098558648636565,0.0018536988964992214,0.0018624739877314625,-0.007689409294796711,-0.0009752074844165418,0.0027788242813380905,-0.00930580940767194
2014-03-03,0.00930580940767194,-0.0004339239227288955,0.0004266713519574738,7.309916060692044e-06,-0.0008446664553703475,0.004655001792468472,-0.0006375428469641412,-0.0007597664045126708,0.00022720560837835037,0.00616229636711326,0.00486377618246054,0.0021299944554671077,0.0010329514098387288,0.0038555186964875027,0.0029842891282556563,0.003277888929102915,0.0036590920752162556,0.022457711143692386,0.0050570921596805795,0.021486846608357726,0.004933263327083794,-0.007405866200454787,0.003977382236381109
2014-03-04,-0.003977382236381109,0.00930580940767194,-0.0004339239227288955,0.0004266713519574738,7.309916060692044e-06,-0.0008446664553703475,0.004655001792468472,-0.0006375428469641412,-0.0007597664045126708,0.00022720560837835037,0.00616229636711326,0.00486377618246054,0.0021299944554671077,0.0010329514098387288,0.0038555186964875027,0.0033190315497558303,0.003641804720980962,-0.01527036960004091,-0.002902725952262302,-0.009152135496919298,-0.007714002808824825,0.015152322676141788,0.003048512188272913
2014-03-05,-0.003048512188272913,-0.003977382236381109,0.00930580940767194,-0.0004339239227288955,0.0004266713519574738,7.309916060692044e-06,-0.0008446664553703475,0.004655001792468472,-0.0006375428469641412,-0.0007597664045126708,0.00022720560837835037,0.00616229636711326,0.00486377618246054,0.0021299944554671077,0.0010329514098387288,0.003507333617979638,0.0036340700709799625,-0.018361731756293628,0.0003022944204060538,0.0017923099224785807,0.0010779192217089816,-5.335274966455346e-05,-0.0013038619074756481
2014-03-06,0.0013038619074756481,-0.003048512188272913,-0.003977382236381109,0.00930580940767194,-0.0004339239227288955,0.0004266713519574738,7.309916060692044e-06,-0.0008446664553703475,0.004655001792468472,-0.0006375428469641412,-0.0007597664045126708,0.00022720560837835037,0.00616229636711326,0.00486377618246054,0.0021299944554671077,0.0034835938001760206,0.0036134590246686793,0.001083696606998638,-0.000508330407654611,0.008544203260680507,-0.004317193419503382,0.0017169334968570882,-0.0010847838697208437
2014-03-07,0.0010847838697208437,0.0013038619074756481,-0.003048512188272913,-0.003977382236381109,0.00930580940767194,-0.0004339239227288955,0.0004266713519574738,7.309916060692044e-06,-0.0008446664553703475,0.004655001792468472,-0.0006375428469641412,-0.0007597664045126708,0.00022720560837835037,0.00616229636711326,0.00486377618246054,0.003473626205705987,0.0036128780266660387,0.009993267013714639,0.009341556042900706,-0.010112344300665708,-0.004336503984461125,0.0005379445771157059,0.002025098565576011
2014-03-10,-0.002025098565576011,0.0010847838697208437,0.0013038619074756481,-0.003048512188272913,-0.003977382236381109,0.00930580940767194,-0.0004339239227288955,0.0004266713519574738,7.309916060692044e-06,-0.0008446664553703475,0.004655001792468472,-0.0006375428469641412,-0.0007597664045126708,0.00022720560837835037,0.00616229636711326,0.003153289105857091,0.00351859695234254,-0.014335042250981532,0.0011236074046602443,0.002463183800447852,0.0010861118592128728,-0.0004633536412194934,0.0022275949464596297
2014-03-11,-0.0022275949464596297,-0.002025098565576011,0.0010847838697208437,0.0013038619074756481,-0.003048512188272913,-0.003977382236381109,0.00930580940767194,-0.0004339239227288955,0.0004266713519574738,7.309916060692044e-06,-0.0008446664553703475,0.004655001792468472,-0.0006375428469641412,-0.0007597664045126708,0.00022720560837835037,0.003219289245441492,0.003450190861654911,-0.010837828766438184,1.3828816686088018e-05,0.0037947703855826624,0.0009863518070871297,-0.005095096975215844,6.841227321827836e-05
2014-03-12,-6.841227321827836e-05,-0.0022275949464596297,-0.002025098565576011,0.0010847838697208437,0.0013038619074756481,-0.003048512188272913,-0.003977382236381109,0.00930580940767194,-0.0004339239227288955,0.0004266713519574738,7.309916060692044e-06,-0.0008446664553703475,0.004655001792468472,-0.0006375428469641412,-0.0007597664045126708,0.0031616927859511577,0.0033406545074307096,-0.020604717946486745,-0.0014978010486165843,0.017521096333665432,0.003934236972136498,0.0003051243232100062,-0.00019511314882453886
2014-03-13,0.00019511314882453886,-6.841227321827836e-05,-0.0022275949464596297,-0.002025098565576011,0.0010847838697208437,0.0013038619074756481,-0.003048512188272913,-0.003977382236381109,0.00930580940767194,-0.0004339239227288955,0.0004266713519574738,7.309916060692044e-06,-0.0008446664553703475,0.004655001792468472,-0.0006375428469641412,0.0031646575028684764,0.0033378261658477313,0.0021407734362240095,0.0033453626005333277,0.0013855260876456438,0.005873995315603337,-0.011770091695883623,-0.0012796039703367838
2014-03-14,0.0012796039703367838,0.00019511314882453886,-6.841227321827836e-05,-0.0022275949464596297,-0.002025098565576011,0.0010847838697208437,0.0013038619074756481,-0.003048512188272913,-0.003977382236381109,0.00930580940767194,-0.0004339239227288955,0.0004266713519574738,7.309916060692044e-06,-0.0008446664553703475,0.004655001792468472,0.0031524192338261334,0.003303341447881579,0.007001930826418177,-0.002818620131832985,0.00494334312033724,9.713245420665176e-05,-0.002825766417445165,0.0007338376296458018
2014-03-17,-0.0007338376296458018,0.0012796039703367838,0.00019511314882453886,-6.841227321827836e-05,-0.0022275949464596297,-0.002025098565576011,0.0010847838697208437,0.0013038619074756481,-0.003048512188272913,-0.003977382236381109,0.00930580940767194,-0.0004339239227288955,0.0004266713519574738,7.309916060692044e-06,-0.0008446664553703475,0.0030227500592787467,0.0032836557292366575,-0.00822462425298177,0.0034306602332643083,-0.004433290106901672,-0.004009651716648835,0.009567717695038962,-0.0033641946993442167
2014-03-18,0.0033641946993442167,-0.0007338376296458018,0.0012796039703367838,0.00019511314882453886,-6.841227321827836e-05,-0.0022275949464596297,-0.002025098565576011,0.0010847838697208437,0.0013038619074756481,-0.003048512188272913,-0.003977382236381109,0.00930580940767194,-0.0004339239227288955,0.0004266713519574738,7.309916060692044e-06,0.0028147857748667174,0.0032613758481351775,0.016382155501493204,0.0009743256101407129,-0.010176173535256404,0.0024469836748703833,0.0071936822454731885,0.004302125350167208
2014-03-19,-0.004302125350167208,0.0033641946993442167,-0.0007338376296458018,0.0012796039703367838,0.00019511314882453886,-6.841227321827836e-05,-0.0022275949464596297,-0.002025098565576011,0.0010847838697208437,0.0013038619074756481,-0.003048512188272913,-0.003977382236381109,0.00930580940767194,-0.0004339239227288955,0.0004266713519574738,0.002992522927801716,0.003173660842738827,0.00669773883189422,0.00030648030633230396,-0.013035272285072756,-0.009329048507255302,-0.006150525096734505,0.003879369246254474
2014-03-20,-0.003879369246254474,-0.004302125350167208,0.0033641946993442167,-0.0007338376296458018,0.0012796039703367838,0.00019511314882453886,-6.841227321827836e-05,-0.0022275949464596297,-0.002025098565576011,0.0010847838697208437,0.0013038619074756481,-0.003048512188272913,-0.003977382236381109,0.00930580940767194,-0.0004339239227288955,0.0031135931039758453,0.0031961603628467487,-0.009409503129045156,-0.008047481612097382,-0.00815905144832706,0.00019685587067548162,0.0060223340875217475,-0.00013436891164781892
2014-03-21,0.00013436891164781892,-0.003879369246254474,-0.004302125350167208,0.0033641946993442167,-0.0007338376296458018,0.0012796039703367838,0.00019511314882453886,-6.841227321827836e-05,-0.0022275949464596297,-0.002025098565576011,0.0010847838697208437,0.0013038619074756481,-0.003048512188272913,-0.003977382236381109,0.00930580940767194,0.003110578477501635,0.003188863725449257,0.00030166202037725567,-0.002691068308819494,0.0041252636788470624,0.0018729672844430252,-0.002936980116608755,0.004166936562313208
2014-03-24,-0.004166936562313208,0.00013436891164781892,-0.003879369246254474,-0.004302125350167208,0.0033641946993442167,-0.0007338376296458018,0.0012796039703367838,0.00019511314882453886,-6.841227321827836e-05,-0.0022275949464596297,-0.002025098565576011,0.0010847838697208437,0.0013038619074756481,-0.003048512188272913,-0.003977382236381109,0.003045548654569025,0.0032402314738962986,0.0014066051888710213,0.00097891349810862,-0.01873736390623739,0.0003937433670549346,-0.004876580959363224,-0.0005934708244391981
2014-03-25,0.0005934708244391981,-0.004166936562313208,0.00013436891164781892,-0.003879369246254474,-0.004302125350167208,0.0033641946993442167,-0.0007338376296458018,0.0012796039703367838,0.00019511314882453886,-6.841227321827836e-05,-0.0022275949464596297,-0.002025098565576011,0.0010847838697208437,0.0013038619074756481,-0.003048512188272913,0.0030518875126399835,0.003229560521690534,-0.004124921899149752,0.0031366427844640413,0.00015257625595839624,-0.0005912138678989282,0.0043942708488222335,-7.467569018944397e-05
2014-03-26,7.467569018944397e-05,0.0005934708244391981,-0.004166936562313208,0.00013436891164781892,-0.003879369246254474,-0.004302125350167208,0.0033641946993442167,-0.0007338376296458018,0.0012796039703367838,0.00019511314882453886,-6.841227321827836e-05,-0.0022275949464596297,-0.002025098565576011,0.0010847838697208437,0.0013038619074756481,0.0030523264220313124,0.0032223930043628213,0.010729605770930515,-0.001438290216428007,-0.006119033816973001,0.0042260336682937594,-0.007024936954876045,3.4911269121831094e-05
2014-03-27,-3.4911269121831094e-05,7.467569018944397e-05,0.0005934708244391981,-0.004166936562313208,0.00013436891164781892,-0.003879369246254474,-0.004302125350167208,0.0033641946993442167,-0.0007338376296458018,0.0012796039703367838,0.00019511314882453886,-6.841227321827836e-05,-0.0022275949464596297,-0.002025098565576011,0.0010847838697208437,0.003048070668459027,0.003194285441181634,0.010122113200846144,-0.0026772660661445744,-0.006697283278590711,0.0009797711422570414,-0.0019018913439770551,-0.00025724871404899535
2014-03-28,0.00025724871404899535,-3.4911269121831094e-05,7.467569018944397e-05,0.0005934708244391981,-0.004166936562313208,0.00013436891164781892,-0.003879369246254474,-0.004302125350167208,0.0033641946993442167,-0.0007338376296458018,0.0012796039703367838,0.00019511314882453886,-6.841227321827836e-05,-0.0022275949464596297,-0.002025098565576011,0.0030511586079986623,0.0031873323007999923,0.003843309934176095,-0.00295872581512067,-0.0006953080007765745,-0.0035325217914435308,0.004629489243409657,3.649899033873055e-05
2014-03-31,-3.649899033873055e-05,0.00025724871404899535,-3.4911269121831094e-05,7.467569018944397e-05,0.0005934708244391981,-0.004166936562313208,0.00013436891164781892,-0.003879369246254474,-0.004302125350167208,0.0033641946993442167,-0.0007338376296458018,0.0012796039703367838,0.00019511314882453886,-6.841227321827836e-05,-0.0022275949464596297,0.0021072676403856585,0.003135925528569641,-0.000885572878447024,0.0007834988526700136,-0.008070837010600324,9.754469988700522e-05,0.007892871384796676,0.0029269931817913486
2014-04-01,-0.0029269931817913486,-3.649899033873055e-05,0.00025724871404899535,-3.4911269121831094e-05,7.467569018944397e-05,0.0005934708244391981,-0.004166936562313208,0.00013436891164781892,-0.003879369246254474,-0.004302125350167208,0.0033641946993442167,-0.0007338376296458018,0.0012796039703367838,0.00019511314882453886,-6.841227321827836e-05,0.0020396951397929604,0.003141667995255154,-0.018279904698854127,0.0016653768207834318,-0.002965315343457258,-0.0020698107316422334,0.007014688044213445,-0.0014418851128356633
2014-04-02,0.0014418851128356633,-0.0029269931817913486,-3.649899033873055e-05,0.00025724871404899535,-3.4911269121831094e-05,7.467569018944397e-05,0.0005934708244391981,-0.004166936562313208,0.00013436891164781892,-0.003879369246254474,-0.004302125350167208,0.0033641946993442167,-0.0007338376296458018,0.0012796039703367838,0.00019511314882453886,0.0020222923039775846,0.0031238232454253822,-0.0012038034842593482,0.0014336317462118945,0.00848223016275437,-0.004351896692367061,0.0028492638318384613,7.95236856983522e-05
2014-04-03,-7.95236856983522e-05,0.0014418851128356633,-0.0029269931817913486,-3.649899033873055e-05,0.00025724871404899535,-3.4911269121831094e-05,7.467569018944397e-05,0.0005934708244391981,-0.004166936562313208,0.00013436891164781892,-0.003879369246254474,-0.004302125350167208,0.0033641946993442167,-0.0007338376296458018,0.0012796039703367838,0.001981507954728799,0.003123759865385759,0.006703023013191228,-0.0019293691033437019,-0.004738037935164071,0.0006938508098354386,-0.0011270852130106552,-0.002649221007081909
2014-04-04,0.002649221007081909,-7.95236856983522e-05,0.0014418851128356633,-0.0029269931817913486,-3.649899033873055e-05,0.00025724871404899535,-3.4911269121831094e-05,7.467569018944397e-05,0.0005934708244391981,-0.004166936562313208,0.00013436891164781892,-0.003879369246254474,-0.004302125350167208,0.0033641946993442167,-0.0007338376296458018,0.0020752445261178355,0.003055986059452918,0.008439691388200367,-0.0032303382860289142,0.014531038596462558,0.006122256262089531,-0.012616542925313997,0.004166316167810217
2014-04-07,-0.004166316167810217,0.002649221007081909,-7.95236856983522e-05,0.0014418851128356633,-0.0029269931817913486,-3.649899033873055e-05,0.00025724871404899535,-3.4911269121831094e-05,7.467569018944397e-05,0.0005934708244391981,-0.004166936562313208,0.00013436891164781892,-0.003879369246254474,-0.004302125350167208,0.0033641946993442167,0.0022012980237083703,0.003112335030367127,-0.0069451310206219054,-0.0014399224816908297,-0.003998122555931841,0.002359907551343277,-0.010808312332149784,-0.0074111319516019045
2014-04-08,0.0074111319516019045,-0.004166316167810217,0.002649221007081909,-7.95236856983522e-05,0.0014418851128356633,-0.0029269931817913486,-3.649899033873055e-05,0.00025724871404899535,-3.4911269121831094e-05,7.467569018944397e-05,0.0005934708244391981,-0.004166936562313208,0.00013436891164781892,-0.003879369246254474,-0.004302125350167208,0.0027785612728462384,0.0030991100684799907,0.02088741077120137,0.0028408233964540954,0.008209622486995482,0.0013742651231812956,0.0037435379801772804,-0.00437094046752833
2014-04-09,0.00437094046752833,0.0074111319516019045,-0.004166316167810217,0.002649221007081909,-7.95236856983522e-05,0.0014418851128356633,-0.0029269931817913486,-3.649899033873055e-05,0.00025724871404899535,-3.4911269121831094e-05,7.467569018944397e-05,0.0005934708244391981,-0.004166936562313208,0.00013436891164781892,-0.003879369246254474,0.0029483236714070975,0.003111902353992147,0.010089345729125175,0.003648447142524785,-0.0024481316118472782,-0.0002939982641266072,0.010859039341965573,0.000648451106017401
2014-04-10,-0.000648451106017401,0.00437094046752833,0.0074111319516019045,-0.004166316167810217,0.002649221007081909,-7.95236856983522e-05,0.0014418851128356633,-0.0029269931817913486,-3.649899033873055e-05,0.00025724871404899535,-3.4911269121831094e-05,7.467569018944397e-05,0.0005934708244391981,-0.004166936562313208,0.00013436891164781892,0.0029522958270703933,0.0031109526545146254,-0.0019323382654436222,0.004465217246398965,0.011121363653429275,0.00420946957291562,-0.02110596773738724,0.0006000575175620362
2014-04-11,-0.0006000575175620362,-0.000648451106017401,0.00437094046752833,0.0074111319516019045,-0.004166316167810217,0.002649221007081909,-7.95236856983522e-05,0.0014418851128356633,-0.0029269931817913486,-3.649899033873055e-05,0.00025724871404899535,-3.4911269121831094e-05,7.467569018944397e-05,0.0005934708244391981,-0.004166936562313208,0.0029409195268819675,0.0030993105740877505,0.0032827714997178464,0.002260909576430914,-0.001061107006430417,0.002049198082368871,-0.009532059739897396,-0.002626618533599705
2014-04-14,0.002626618533599705,-0.0006000575175620362,-0.000648451106017401,0.00437094046752833,0.0074111319516019045,-0.004166316167810217,0.002649221007081909,-7.95236856983522e-05,0.0014418851128356633,-0.0029269931817913486,-3.649899033873055e-05,0.00025724871404899535,-3.4911269121831094e-05,7.467569018944397e-05,0.0005934708244391981,0.0029933722983916766,0.0031037668373721243,0.002983833838271269,-0.0028980703209830214,0.006425057299722357,-0.0015614362997526882,0.008183708150740607,0.0035583174246812182
2014-04-15,-0.0035583174246812182,0.002626618533599705,-0.0006000575175620362,-0.000648451106017401,0.00437094046752833,0.0074111319516019045,-0.004166316167810217,0.002649221007081909,-7.95236856983522e-05,0.0014418851128356633,-0.0029269931817913486,-3.649899033873055e-05,0.00025724871404899535,-3.4911269121831094e-05,7.467569018944397e-05,0.0029966229001996292,0.003138588580346421,-0.002887423058559634,-0.002102331890052032,-0.020707158636276726,0.0011707469437788915,0.006734579517703411,-0.0021955432263559846
2014-04-16,0.0021955432263559846,-0.0035583174246812182,0.002626618533599705,-0.0006000575175620362,-0.000648451106017401,0.00437094046752833,0.0074111319516019045,-0.004166316167810217,0.002649221007081909,-7.95236856983522e-05,0.0014418851128356633,-0.0029269931817913486,-3.649899033873055e-05,0.00025724871404899535,-3.4911269121831094e-05,0.0028891257410040743,0.0031396679694418884,9.640148556932565e-05,-0.00037304300096163267,0.002381757965860534,-0.0015612682674544535,0.010433867948766148,0.0011015962243257525
2014-04-17,-0.0011015962243257525,0.0021955432263559846,-0.0035583174246812182,0.002626618533599705,-0.0006000575175620362,-0.000648451106017401,0.00437094046752833,0.0074111319516019045,-0.004166316167810217,0.002649221007081909,-7.95236856983522e-05,0.0014418851128356633,-0.0029269931817913486,-3.649899033873055e-05,0.00025724871404899535,0.0027591545690838735,0.0031341294259254384,0.0051908306697723595,0.0010917269907322023,-0.00747159352711696,-0.0056818689621103,0.0013629237070939353,0.00015963263569991224
2014-04-21,-0.00015963263569991224,-0.0011015962243257525,0.0021955432263559846,-0.0035583174246812182,0.002626618533599705,-0.0006000575175620362,-0.000648451106017401,0.00437094046752833,0.0074111319516019045,-0.004166316167810217,0.002649221007081909,-7.95236856983522e-05,0.0014418851128356633,-0.0029269931817913486,-3.649899033873055e-05,0.002760364005929562,0.00309700082959435,0.0006709128816297025,-0.0008569085396543498,-0.004183801224072822,-0.00019638195197463907,0.003768015655572547,0.005046069778612969
2014-04-22,-0.005046069778612969,-0.00015963263569991224,-0.0011015962243257525,0.0021955432263559846,-0.0035583174246812182,0.002626618533599705,-0.0006000575175620362,-0.000648451106017401,0.00437094046752833,0.0074111319516019045,-0.004166316167810217,0.002649221007081909,-7.95236856983522e-05,0.0014418851128356633,-0.0029269931817913486,0.0028356401228723216,0.003156613886592199,-0.021695819450771286,-0.00146331426406953,-0.005761928644147067,-0.0003930755302047859,0.004083788996127826,0.0005089783428117379
2014-04-23,-0.0005089783428117379,-0.005046069778612969,-0.00015963263569991224,-0.0011015962243257525,0.0021955432263559846,-0.0035583174246812182,0.002626618533599705,-0.0006000575175620362,-0.000648451106017401,0.00437094046752833,0.0074111319516019045,-0.004166316167810217,0.002649221007081909,-7.95236856983522e-05,0.0014418851128356633,0.0028374534286308307,0.003113981247103353,-0.0067789699406016896,0.0010903923275149465,0.002807219317583231,0.002552233443966885,-0.0022157668625220617,-0.0023791346689585892
2014-04-24,0.0023791346689585892,-0.0005089783428117379,-0.005046069778612969,-0.00015963263569991224,-0.0011015962243257525,0.0021955432263559846,-0.0035583174246812182,0.002626618533599705,-0.0006000575175620362,-0.000648451106017401,0.00437094046752833,0.0074111319516019045,-0.004166316167810217,0.002649221007081909,-7.95236856983522e-05,0.00288022806057033,0.003108958883929438,0.0049169141049325285,0.0006630679110028417,0.004893821820933538,-0.00029361876740683566,0.001715488275330875,0.0022380122487297015
