,VaR_pred,loss_real,viol,year
2022-10-10,0.023958774283528328,0.003897416405379772,0,2022
2022-10-11,0.028957683593034744,0.005924973636865616,0,2022
2022-10-12,0.0279802605509758,-0.008582963608205318,0,2022
2022-10-13,0.022872665897011757,0.016451500356197357,0,2022
2022-10-14,0.022470062598586082,-0.006698143668472767,0,2022
2022-10-17,0.021588493138551712,0.002277450868859887,0,2022
2022-10-18,0.020726006478071213,-0.0007737473933957517,0,2022
2022-10-19,0.020771076902747154,0.0036741532385349274,0,2022
2022-10-20,0.018101997673511505,-0.005682081449776888,0,2022
2022-10-21,0.02187955752015114,-0.002371008973568678,0,2022
2022-10-24,0.023984013125300407,-0.008480017073452473,0,2022
2022-10-25,0.02154192142188549,-0.008421516045928001,0,2022
2022-10-26,0.021204760298132896,-0.004994590301066637,0,2022
2022-10-27,0.02269819565117359,0.0038647025357931852,0,2022
2022-10-28,0.023089345544576645,0.006255981978029013,0,2022
2022-10-31,0.02045544423162937,-0.0030748769640922546,0,2022
2022-11-01,0.020990736782550812,0.001833507907576859,0,2022
2022-11-02,0.022638199850916862,0.010649610310792923,0,2022
2022-11-03,0.02287195436656475,-0.016258716583251953,0,2022
2022-11-04,0.019784752279520035,-0.0035472100134938955,0,2022
2022-11-07,0.02041926607489586,-0.00207198946736753,0,2022
2022-11-08,0.02123236283659935,0.009564422070980072,0,2022
2022-11-09,0.01882069930434227,-0.020141618326306343,0,2022
2022-11-10,0.02116674929857254,-0.012304632924497128,0,2022
2022-11-11,0.019779831171035767,0.005829475354403257,0,2022
2022-11-14,0.021842582151293755,-0.005486863199621439,0,2022
2022-11-15,0.020603356882929802,0.002617619698867202,0,2022
2022-11-16,0.022412359714508057,0.01209719106554985,0,2022
2022-11-17,0.026515910401940346,0.005270135588943958,0,2022
2022-11-18,0.024953825399279594,0.004037423059344292,0,2022
2022-11-21,0.024796944111585617,-0.005323801189661026,0,2022
2022-11-22,0.022870337590575218,0.003295165253803134,0,2022
2022-11-23,0.021611137315630913,0.0015906142070889473,0,2022
2022-11-25,0.022517621517181396,0.0028218075167387724,0,2022
2022-11-28,0.018340496346354485,-0.001833015470765531,0,2022
2022-11-29,0.02121259644627571,-0.013126123696565628,0,2022
2022-11-30,0.019766226410865784,-0.011813929304480553,0,2022
2022-12-01,0.019444646313786507,0.0015210439451038837,0,2022
2022-12-02,0.020735740661621094,0.016324561089277267,0,2022
2022-12-05,0.018738381564617157,0.009451214224100113,0,2022
2022-12-06,0.02158474549651146,0.0034664992708712816,0,2022
2022-12-07,0.02223343215882778,-3.3930267818504944e-05,0,2022
2022-12-08,0.023671958595514297,0.002268008189275861,0,2022
2022-12-09,0.021692786365747452,-0.005836410913616419,0,2022
2022-12-12,0.022181782871484756,-0.013311317190527916,0,2022
2022-12-13,0.021573752164840698,-0.005182463210076094,0,2022
2022-12-14,0.02145126648247242,0.010157826356589794,0,2022
2022-12-15,0.020434271544218063,0.0068232337944209576,0,2022
2022-12-16,0.019271591678261757,0.002334051998332143,0,2022
2022-12-19,0.02019912749528885,-0.004817841108888388,0,2022
2022-12-20,0.021625719964504242,-0.009132989682257175,0,2022
2022-12-21,0.022402750328183174,0.008554534055292606,0,2022
2022-12-22,0.023564457893371582,-0.00640152720734477,0,2022
2022-12-23,0.020482387393712997,-0.00021995781571604311,0,2022
2022-12-27,0.020860856398940086,0.005156582221388817,0,2022
2022-12-28,0.021983062848448753,-0.004148636944591999,0,2022
2022-12-29,0.020365511998534203,-0.003960996866226196,0,2022
2022-12-30,0.021486226469278336,0.005212671589106321,0,2022
2023-01-03,0.022755486890673637,0.008943753316998482,0,2023
2023-01-04,0.02263633720576763,0.0011919420212507248,0,2023
2023-01-05,0.023714803159236908,-0.008931743912398815,0,2023
2023-01-06,0.021599531173706055,-0.0061148349195718765,0,2023
2023-01-09,0.02089698053896427,-0.0027583243791013956,0,2023
2023-01-10,0.019583646208047867,-0.010268482379615307,0,2023
2023-01-11,0.019400203600525856,-0.007695120293647051,0,2023
2023-01-12,0.021560007706284523,-0.007590423338115215,0,2023
2023-01-13,0.02025298774242401,0.001960386522114277,0,2023
2023-01-17,0.02113274857401848,0.003168111201375723,0,2023
2023-01-18,0.021618066355586052,-0.002148216823115945,0,2023
2023-01-19,0.02046358399093151,-0.005959988106042147,0,2023
2023-01-20,0.02174701727926731,-0.0031246584840118885,0,2023
2023-01-23,0.022681575268507004,0.0018031748477369547,0,2023
2023-01-24,0.021635398268699646,-0.0012428819900378585,0,2023
2023-01-25,0.020514685660600662,-0.0029703977052122355,0,2023
2023-01-26,0.020440760999917984,0.0036731599830091,0,2023
2023-01-27,0.021554458886384964,0.008770558051764965,0,2023
2023-01-30,0.020389879122376442,-0.006695684511214495,0,2023
2023-01-31,0.020566103979945183,0.0028119063936173916,0,2023
2023-02-01,0.021849079057574272,-0.0030273161828517914,0,2023
2023-02-02,0.02071928232908249,0.01853187195956707,0,2023
2023-02-03,0.021877167746424675,0.0027636392042040825,0,2023
2023-02-06,0.020378950983285904,-0.009552333503961563,0,2023
2023-02-07,0.018212199211120605,-0.0025162305682897568,0,2023
2023-02-08,0.02047518454492092,0.005178885068744421,0,2023
2023-02-09,0.0191765408962965,-0.003808805486187339,0,2023
2023-02-10,0.01967127062380314,-0.0014218849828466773,0,2023
2023-02-13,0.021783066913485527,0.0024658460170030594,0,2023
2023-02-14,0.022043682634830475,0.0032876336481422186,0,2023
2023-02-15,0.02282518520951271,0.003668147139251232,0,2023
2023-02-16,0.02300737239420414,0.006208950188010931,0,2023
2023-02-17,0.021478921175003052,0.007201022002846003,0,2023
2023-02-21,0.022241780534386635,0.006531321443617344,0,2023
2023-02-22,0.023164525628089905,-0.003289608284831047,0,2023
2023-02-23,0.021876260638237,0.0020408807322382927,0,2023
2023-02-24,0.02079332061111927,0.0003769260656554252,0,2023
2023-02-27,0.019710185006260872,-0.005665804725140333,0,2023
2023-02-28,0.019169174134731293,0.0005781244835816324,0,2023
2023-03-01,0.020425638183951378,-0.0031601320952177048,0,2023
2023-03-02,0.01970660500228405,-0.008900773711502552,0,2023
2023-03-03,0.019626086577773094,-0.00224853097461164,0,2023
2023-03-06,0.02025623805820942,0.012906349264085293,0,2023
2023-03-07,0.019807249307632446,0.004889762960374355,0,2023
2023-03-08,0.020156875252723694,0.0031554370652884245,0,2023
2023-03-09,0.021315976977348328,-0.007461922243237495,0,2023
2023-03-10,0.02109726145863533,-0.004272579215466976,0,2023
2023-03-13,0.019984105601906776,0.007932139560580254,0,2023
2023-03-14,0.021249309182167053,0.007065658923238516,0,2023
2023-03-15,0.020571500062942505,-0.0003536285075824708,0,2023
2023-03-16,0.021725744009017944,-0.0011739106848835945,0,2023
2023-03-17,0.020851723849773407,-0.005815117619931698,0,2023
2023-03-20,0.019937165081501007,-0.0023139496333897114,0,2023
2023-03-21,0.020507019013166428,-0.005705284420400858,0,2023
2023-03-22,0.020679699257016182,-0.005619589239358902,0,2023
2023-03-23,0.019643977284431458,0.0026546178851276636,0,2023
2023-03-24,0.022468775510787964,-0.00377627182751894,0,2023
2023-03-27,0.022996053099632263,-0.0032053454779088497,0,2023
2023-03-28,0.019841942936182022,-0.0018126589711755514,0,2023
2023-03-29,0.0215696282684803,-0.006760399788618088,0,2023
2023-03-30,0.02010081149637699,-0.007402685005217791,0,2023
2023-03-31,0.022011879831552505,-0.013495514169335365,0,2023
2023-04-03,0.020011834800243378,-0.006671647075563669,0,2023
2023-04-04,0.01978050358593464,-0.0008372471784241498,0,2023
2023-04-05,0.021562427282333374,0.0009338093805126846,0,2023
2023-04-06,0.020003624260425568,0.006266394630074501,0,2023
