,VaR_pred,loss_real,viol,year
2013-09-13,0.022721974179148674,-0.0009131407714448869,0,2013
2013-09-16,0.019435342401266098,0.002564419759437442,0,2013
2013-09-17,0.018894877284765244,-0.009890170767903328,0,2013
2013-09-18,0.024130554869771004,-0.0074669974856078625,0,2013
2013-09-19,0.018628783524036407,0.009789278730750084,0,2013
2013-09-20,0.018719449639320374,0.0031252875924110413,0,2013
2013-09-23,0.02007940597832203,0.002858396153897047,0,2013
2013-09-24,0.021759986877441406,-0.001687280717305839,0,2013
2013-09-25,0.015430297702550888,0.0001971096935449168,0,2013
2013-09-26,0.028539368882775307,-0.000915174197871238,0,2013
2013-09-27,0.02747533842921257,0.003577419323846698,0,2013
2013-09-30,0.03444286808371544,0.005181139800697565,0,2013
2013-10-01,0.027791814878582954,-0.009480954147875309,0,2013
2013-10-02,0.02165110595524311,0.0025404372718185186,0,2013
2013-10-03,0.02418888546526432,-0.0011943060671910644,0,2013
2013-10-04,0.010169386863708496,0.0016019667964428663,0,2013
2013-10-07,0.015444708988070488,0.0079025998711586,0,2013
2013-10-09,0.013985325582325459,-0.003892852459102869,0,2013
2013-10-10,0.026721809059381485,0.004748731851577759,0,2013
2013-10-11,0.028794096782803535,-0.0026703483890742064,0,2013
2013-10-14,0.020304471254348755,0.004241859074681997,0,2013
2013-10-15,0.030785035341978073,-0.006699827499687672,0,2013
2013-10-16,0.016381461173295975,-0.005550164729356766,0,2013
2013-10-17,0.026151778176426888,-0.0024701596703380346,0,2013
2013-10-18,0.021054742857813835,0.0028817213606089354,0,2013
2013-10-21,0.026628602296113968,-0.003590838285163045,0,2013
2013-10-22,0.016148826107382774,0.0023211415391415358,0,2013
2013-10-23,0.02685689367353916,-0.0032234061509370804,0,2013
2013-10-24,0.01941085234284401,-0.0034040785394608974,0,2013
2013-10-25,0.029412155970931053,-0.001721221604384482,0,2013
2013-10-28,0.022107504308223724,0.0008300361805595458,0,2013
2013-10-29,0.026201914995908737,0.0045433430932462215,0,2013
2013-10-30,0.0166744664311409,0.00588941341266036,0,2013
2013-10-31,0.015139676630496979,0.007945910096168518,0,2013
2013-11-01,0.02264019474387169,-8.704059291630983e-05,0,2013
2013-11-04,0.016419943422079086,0.004790135659277439,0,2013
2013-11-05,0.0156482495367527,-0.0053268191404640675,0,2013
2013-11-06,0.01350270677357912,0.004145621322095394,0,2013
2013-11-07,0.025917230173945427,0.004050376359373331,0,2013
2013-11-08,0.015803679823875427,0.0002765489334706217,0,2013
2013-11-11,0.027619900181889534,0.0057505955919623375,0,2013
2013-11-12,0.017824063077569008,-0.004255078732967377,0,2013
2013-11-13,0.021377895027399063,-0.0052136508747935295,0,2013
2013-11-14,0.0154281510040164,-0.00042360174120403826,0,2013
2013-11-15,0.02534487284719944,0.0036095171235501766,0,2013
2013-11-18,0.034630052745342255,-2.687233745746198e-06,0,2013
2013-11-19,0.03803948685526848,0.00337063311599195,0,2013
2013-11-20,0.03475857153534889,-0.0019859513267874718,0,2013
2013-11-21,0.028958233073353767,-0.0009452381636947393,0,2013
2013-11-22,0.030939636752009392,0.0009584907093085349,0,2013
2013-11-25,0.019994189962744713,0.0007286149193532765,0,2013
2013-11-26,0.024975692853331566,0.0029107588343322277,0,2013
2013-11-27,0.020198898389935493,-0.0032229293137788773,0,2013
2013-11-29,0.026498092338442802,0.003901656484231353,0,2013
2013-12-02,0.025355525314807892,-0.0036605545319616795,0,2013
2013-12-03,0.01633361168205738,-0.0062379310838878155,0,2013
2013-12-04,0.01661154255270958,0.0034769277554005384,0,2013
2013-12-05,0.01815962977707386,-0.003723396686837077,0,2013
2013-12-06,0.020627224817872047,-0.001310433610342443,0,2013
2013-12-09,0.025396622717380524,-0.0074158827774226665,0,2013
2013-12-10,0.02207646705210209,0.005499452352523804,0,2013
2013-12-11,0.02786354348063469,0.006127303931862116,0,2013
2013-12-12,0.012083657085895538,0.0005128203192725778,0,2013
2013-12-13,0.02371400035917759,-0.00438646087422967,0,2013
2013-12-16,0.011842698790133,0.0024859574623405933,0,2013
2013-12-17,0.030484585091471672,-0.004652984905987978,0,2013
2013-12-18,0.01757827401161194,0.006999862380325794,0,2013
2013-12-19,0.025879481807351112,-0.003947014454752207,0,2013
2013-12-20,0.013232714496552944,0.0011888769222423434,0,2013
2013-12-23,0.020277192816138268,-0.0018574706045910716,0,2013
2013-12-24,0.015483527444303036,-0.002466321922838688,0,2013
2013-12-26,0.036688901484012604,-0.002087249420583248,0,2013
2013-12-27,0.016986845061182976,0.0029191814828664064,0,2013
2013-12-30,0.025357631966471672,0.0012062096502631903,0,2013
2013-12-31,0.022767553105950356,0.0039663165807724,0,2013
2014-01-02,0.03277452662587166,0.0025964498054236174,0,2014
2014-01-03,0.01970537379384041,0.0022056358866393566,0,2014
2014-01-06,0.018478117883205414,-0.0012125751236453652,0,2014
2014-01-07,0.012863889336585999,0.004803659860044718,0,2014
2014-01-08,0.026270480826497078,0.000865849491674453,0,2014
2014-01-09,0.015915319323539734,-0.007764450274407864,0,2014
2014-01-10,0.018296750262379646,0.00232788291759789,0,2014
2014-01-13,0.02048591338098049,-0.0021703271195292473,0,2014
2014-01-14,0.013671384193003178,-0.003069995902478695,0,2014
2014-01-15,0.021061712875962257,0.00086687330622226,0,2014
2014-01-16,0.01475297100841999,-0.002719353651627898,0,2014
2014-01-17,0.032471854239702225,0.0008780693169683218,0,2014
2014-01-21,0.02855720929801464,-0.002806367352604866,0,2014
2014-01-22,0.02679801546037197,-0.004302382003515959,0,2014
2014-01-23,0.026088930666446686,0.002355849603191018,0,2014
2014-01-24,0.02427849918603897,0.003660437883809209,0,2014
2014-01-27,0.013962391763925552,-0.0028218666557222605,0,2014
2014-01-28,0.022715408354997635,-0.00028423225739970803,0,2014
2014-01-29,0.014093443751335144,-0.0006814205553382635,0,2014
2014-01-30,0.016189200803637505,0.0038312894757837057,0,2014
2014-01-31,0.02113345079123974,0.003518406767398119,0,2014
2014-02-03,0.013833924196660519,-0.0016480168560519814,0,2014
2014-02-04,0.018559858202934265,-1.788977169780992e-05,0,2014
2014-02-05,0.01617266796529293,-0.0033738447818905115,0,2014
2014-02-06,0.023669347167015076,-0.009045109152793884,0,2014
2014-02-07,0.019636668264865875,-0.0029842890799045563,0,2014
2014-02-10,0.012876829132437706,-0.003855518763884902,0,2014
2014-02-11,0.011094990186393261,-0.0010329514043405652,0,2014
2014-02-12,0.01866329088807106,-0.0021299945656210184,0,2014
2014-02-13,0.013519114814698696,-0.00486377626657486,0,2014
2014-02-14,0.015932805836200714,-0.006162296514958143,0,2014
2014-02-18,0.017078835517168045,-0.00022720561537425965,0,2014
2014-02-19,0.017665889114141464,0.0007597663789056242,0,2014
2014-02-20,0.013986537232995033,0.0006375428638420999,0,2014
2014-02-21,0.017569029703736305,-0.004655001685023308,0,2014
2014-02-24,0.013938359916210175,0.0008446664432995021,0,2014
2014-02-25,0.017595550045371056,-7.309915872610873e-06,0,2014
2014-02-26,0.009921591728925705,-0.0004266713513061404,0,2014
2014-02-27,0.015471764840185642,0.00043392390944063663,0,2014
2014-02-28,0.012524612247943878,-0.009305809624493122,0,2014
2014-03-03,0.01877911575138569,0.003977382089942694,0,2014
2014-03-04,0.016002414748072624,0.003048512153327465,0,2014
2014-03-05,0.010506964288651943,-0.0013038619654253125,0,2014
2014-03-06,0.018812086433172226,-0.0010847838129848242,0,2014
2014-03-07,0.00991824921220541,0.002025098539888859,0,2014
2014-03-10,0.01849701628088951,0.002227594843134284,0,2014
2014-03-11,0.01899157278239727,6.841227150289342e-05,0,2014
2014-03-12,0.027003521099686623,-0.00019511314167175442,0,2014
2014-03-13,0.01838236302137375,-0.001279603922739625,0,2014
2014-03-14,0.025608709082007408,0.0007338376017287374,0,2014
2014-03-17,0.022742927074432373,-0.0033641946502029896,0,2014
2014-03-18,0.023795319721102715,0.004302125424146652,0,2014
2014-03-19,0.019299324601888657,0.0038793692365288734,0,2014
2014-03-20,0.010572189465165138,-0.00013436890731099993,0,2014
2014-03-21,0.02528940699994564,0.004166936501860619,0,2014
2014-03-24,0.0176787618547678,-0.0005934708169661462,0,2014
2014-03-25,0.02411324344575405,-7.467569230357185e-05,0,2014
2014-03-26,0.0181295033544302,3.491127063171007e-05,0,2014
2014-03-27,0.023111097514629364,-0.00025724872830323875,0,2014
2014-03-28,0.029425187036395073,3.6498990084510297e-05,0,2014
2014-03-31,0.024097679182887077,0.0029269931837916374,0,2014
2014-04-01,0.02413136325776577,-0.0014418851351365447,0,2014
2014-04-02,0.029524272307753563,7.952368468977511e-05,0,2014
2014-04-03,0.018191665410995483,-0.0026492211036384106,0,2014
2014-04-04,0.021635709330439568,0.004166316241025925,0,2014
2014-04-07,0.0213005468249321,-0.007411132100969553,0,2014
2014-04-08,0.019146108999848366,-0.004370940383523703,0,2014
2014-04-09,0.015363097190856934,0.0006484510959126055,0,2014
2014-04-10,0.01805419847369194,0.0006000575376674533,0,2014
2014-04-11,0.017572050914168358,-0.002626618603244424,0,2014
2014-04-14,0.018284037709236145,0.003558317432180047,0,2014
2014-04-15,0.017316702753305435,-0.0021955431438982487,0,2014
2014-04-16,0.017946161329746246,0.0011015962809324265,0,2014
2014-04-17,0.027369676157832146,0.0001596326328581199,0,2014
2014-04-21,0.017058556899428368,0.005046069622039795,0,2014
2014-04-22,0.02133926935493946,0.0005089783226139843,0,2014
2014-04-23,0.016297634690999985,-0.002379134763032198,0,2014
2014-04-24,0.02515391632914543,0.0022380121517926455,0,2014
2014-04-25,0.01694633439183235,-0.0006761057884432375,0,2014
2014-04-28,0.015325470827519894,-0.0017273504054173827,0,2014
2014-04-29,0.021120281890034676,0.002567094285041094,0,2014
2014-04-30,0.019158368930220604,0.0012327576987445354,0,2014
2014-05-01,0.01772167906165123,-0.003747312817722559,0,2014
2014-05-02,0.03313279524445534,-0.0006999049801379442,0,2014
2014-05-05,0.024591192603111267,0.0015913090901449323,0,2014
2014-05-06,0.018676618114113808,-0.0015650874702259898,0,2014
2014-05-07,0.028554920107126236,0.0015348750166594982,0,2014
2014-05-08,0.022223757579922676,0.0013781874440610409,0,2014
2014-05-09,0.02399970218539238,-0.0026688820216804743,0,2014
2014-05-12,0.02943079173564911,-0.0028461830224841833,0,2014
2014-05-13,0.017274243757128716,-0.002303528366610408,0,2014
2014-05-14,0.021717822179198265,0.004597162362188101,0,2014
2014-05-15,0.018037699162960052,-0.0012623140355572104,0,2014
2014-05-16,0.01577369123697281,-0.001539061195217073,0,2014
2014-05-19,0.01477527804672718,0.0007785101770423353,0,2014
2014-05-20,0.016157055273652077,-0.003315528156235814,0,2014
2014-05-21,0.020539486780762672,-0.00036674251896329224,0,2014
2014-05-22,0.018582291901111603,-0.00151683553121984,0,2014
2014-05-23,0.015155304223299026,0.003353691194206476,0,2014
2014-05-27,0.01969956047832966,0.0029903955291956663,0,2014
2014-05-28,0.0125248022377491,-0.001371282385662198,0,2014
2014-05-29,0.02362269163131714,0.0030199862085282803,0,2014
2014-05-30,0.013392172753810883,0.0011990853818133473,0,2014
2014-06-02,0.01715361513197422,0.001045404584147036,0,2014
2014-06-03,0.025647934526205063,-0.0004590183380059898,0,2014
2014-06-04,0.026367180049419403,-0.002474575536325574,0,2014
2014-06-05,0.022300271317362785,-0.0018231114372611046,0,2014
2014-06-06,0.02411380410194397,-0.0032212049700319767,0,2014
2014-06-09,0.029720893129706383,0.0002504808362573385,0,2014
2014-06-10,0.02647395059466362,0.0009436788968741894,0,2014
2014-06-11,0.017721258103847504,-0.005358162801712751,0,2014
2014-06-12,0.026879455894231796,-0.001222327002324164,0,2014
2014-06-13,0.016467146575450897,-9.3092217866797e-05,0,2014
2014-06-16,0.011163612827658653,0.001342051662504673,0,2014
2014-06-17,0.01575716771185398,-0.0015339195961132646,0,2014
2014-06-18,0.01808840222656727,-0.007633994333446026,0,2014
2014-06-19,0.020728396251797676,-0.0028178954962641,0,2014
2014-06-20,0.016112133860588074,0.0022017299197614193,0,2014
2014-06-23,0.01574506051838398,0.0001687749318080023,0,2014
2014-06-24,0.017578881233930588,-0.0023095253854990005,0,2014
2014-06-25,0.013173379935324192,0.0015413487562909722,0,2014
2014-06-26,0.014444689266383648,-0.0003986855153925717,0,2014
2014-06-27,0.015622853301465511,-0.0002637525030877441,0,2014
2014-06-30,0.01959049142897129,-0.002033110475167632,0,2014
2014-07-01,0.012544634751975536,0.0018634166335687041,0,2014
2014-07-02,0.018247483298182487,0.002083643339574337,0,2014
2014-07-03,0.014721663668751717,0.002859576838091016,0,2014
2014-07-07,0.021398786455392838,0.0005674049025401473,0,2014
2014-07-08,0.013441048562526703,-0.0001494063762947917,0,2014
2014-07-09,0.011081824079155922,-0.0034630291629582644,0,2014
2014-07-10,0.017609434202313423,0.004310086835175753,0,2014
2014-07-11,0.01866769790649414,0.003984666429460049,0,2014
2014-07-14,0.01199013739824295,0.00363315106369555,0,2014
2014-07-15,0.018722305074334145,-0.003278999123722315,0,2014
2014-07-16,0.015341585502028465,-0.004664910491555929,0,2014
2014-07-17,0.014705666340887547,-0.0002143588790204376,0,2014
2014-07-18,0.01689949259161949,-0.0032884059473872185,0,2014
2014-07-21,0.020548192784190178,0.00031036772998049855,0,2014
2014-07-22,0.023930180817842484,0.003294043242931366,0,2014
2014-07-23,0.021446676924824715,0.004977210890501738,0,2014
2014-07-24,0.023882785812020302,-0.0017931723268702626,0,2014
2014-07-25,0.02530592866241932,0.0014996775425970554,0,2014
2014-07-28,0.02274305745959282,0.002638151403516531,0,2014
2014-07-29,0.014869892969727516,0.0037296656519174576,0,2014
2014-07-30,0.0331084318459034,0.010668573901057243,0,2014
2014-07-31,0.01761697046458721,-0.0018289720173925161,0,2014
2014-08-01,0.020250393077731133,-0.0020521916449069977,0,2014
2014-08-04,0.010800614953041077,0.004387831315398216,0,2014
2014-08-05,0.01431637816131115,-0.0019923564977943897,0,2014
2014-08-06,0.021985819563269615,-0.0014387231785804033,0,2014
2014-08-07,0.025641057640314102,-0.002097042975947261,0,2014
2014-08-08,0.02270868979394436,-0.001973932608962059,0,2014
2014-08-11,0.02585931494832039,0.0023259934969246387,0,2014
2014-08-12,0.030957626178860664,-0.002770812949165702,0,2014
2014-08-13,0.02471531741321087,0.0026983427815139294,0,2014
2014-08-14,0.02216336317360401,-0.0029649061616510153,0,2014
2014-08-15,0.01678364723920822,0.0015207261312752962,0,2014
2014-08-18,0.03587017208337784,0.00409708684310317,0,2014
2014-08-19,0.021362388506531715,-0.0023886957205832005,0,2014
2014-08-20,0.01858513429760933,0.007425214163959026,0,2014
2014-08-21,0.01577933318912983,-1.1188770258740988e-05,0,2014
2014-08-22,0.017227116972208023,0.0009547006338834763,0,2014
2014-08-25,0.018153967335820198,-0.0021288632415235043,0,2014
2014-08-26,0.015276748687028885,-2.6313953640055843e-05,0,2014
2014-08-27,0.02203994058072567,-0.002722806530073285,0,2014
2014-08-28,0.02161898836493492,-0.0031023994088172913,0,2014
2014-08-29,0.03053227625787258,0.012187939137220383,0,2014
2014-09-02,0.021151013672351837,-0.006600959692150354,0,2014
2014-09-03,0.016378121450543404,0.0036242755595594645,0,2014
2014-09-04,0.017490915954113007,0.0046449159272015095,0,2014
2014-09-05,0.01509831938892603,0.003945015836507082,0,2014
2014-09-08,0.025013677775859833,0.003490403527393937,0,2014
2014-09-09,0.017385173588991165,0.001859813230112195,0,2014
2014-09-10,0.037612929940223694,-0.0010704963933676481,0,2014
2014-09-11,0.01805976964533329,0.004279137123376131,0,2014
2014-09-12,0.031434301286935806,-0.0027963516768068075,0,2014
2014-09-15,0.02423366904258728,-0.005553646013140678,0,2014
2014-09-16,0.019025065004825592,0.0010508605046197772,0,2014
2014-09-17,0.013734144158661366,0.005145748611539602,0,2014
2014-09-18,0.022169822826981544,0.0013764123432338238,0,2014
2014-09-19,0.024072138592600822,0.004092171788215637,0,2014
2014-09-22,0.01594037190079689,-0.0002005349233513698,0,2014
2014-09-23,0.022513845935463905,-0.003334175329655409,0,2014
2014-09-24,0.029653936624526978,0.003633194835856557,0,2014
2014-09-25,0.028569502755999565,-0.001958330161869526,0,2014
2014-09-26,0.027445238083600998,-0.0015570729738101363,0,2014
2014-09-29,0.02418413944542408,0.008950679562985897,0,2014
2014-09-30,0.017360176891088486,0.0022507929243147373,0,2014
2014-10-01,0.021264581009745598,0.0001095913685276173,0,2014
2014-10-02,0.01567985676229,0.0035710656084120274,0,2014
2014-10-03,0.01690126769244671,-0.001270823529921472,0,2014
2014-10-06,0.02090347558259964,0.002273346297442913,0,2014
2014-10-07,0.032166168093681335,4.18472227465827e-05,0,2014
2014-10-08,0.029949210584163666,0.0037187363486737013,0,2014
2014-10-09,0.03306926414370537,0.002845112234354019,0,2014
2014-10-10,0.019110769033432007,0.0018886900506913662,0,2014
2014-10-13,0.02591354213654995,0.006573961582034826,0,2014
2014-10-14,0.016970228403806686,0.00028966617537662387,0,2014
2014-10-15,0.022746948525309563,-0.004011762794107199,0,2014
2014-10-16,0.022640591487288475,-0.0014738459140062332,0,2014
2014-10-17,0.02968471497297287,-0.002065890934318304,0,2014
2014-10-20,0.025184642523527145,-0.005409484263509512,0,2014
2014-10-21,0.03202735632658005,0.009386736899614334,0,2014
2014-10-22,0.023553334176540375,-0.0016827686922624707,0,2014
2014-10-23,0.014193175360560417,0.0004335295525379479,0,2014
2014-10-24,0.024391893297433853,0.00010116932389792055,0,2014
2014-10-27,0.017861343920230865,-0.0033224760554730892,0,2014
2014-10-28,0.02593640424311161,-0.0007457754109054804,0,2014
2014-10-29,0.023833462968468666,0.007184425834566355,0,2014
2014-10-30,0.02652863599359989,0.004292901139706373,0,2014
2014-10-31,0.02703149802982807,0.0065632532350718975,0,2014
2014-11-03,0.02205279842019081,0.005121035035699606,0,2014
2014-11-04,0.018546760082244873,-0.002117263153195381,0,2014
2014-11-05,0.014135881327092648,0.003525823587551713,0,2014
2014-11-06,0.01207907684147358,-0.006353851407766342,0,2014
2014-11-07,0.017344985157251358,0.0038086597342044115,0,2014
2014-11-10,0.03949913755059242,-0.001594808418303728,0,2014
2014-11-11,0.01077563688158989,0.0021110917441546917,0,2014
2014-11-12,0.035215385258197784,0.007775962818413973,0,2014
2014-11-13,0.01885128952562809,-0.00957440584897995,0,2014
2014-11-14,0.020383454859256744,0.00021465022291522473,0,2014
2014-11-17,0.02004893496632576,0.000300360843539238,0,2014
2014-11-18,0.01623043231666088,8.149992936523631e-05,0,2014
2014-11-19,0.030418697744607925,-0.0030503154266625643,0,2014
2014-11-20,0.02320939674973488,-0.005096874199807644,0,2014
2014-11-21,0.02810724824666977,0.004180358722805977,0,2014
2014-11-24,0.03178642317652702,0.0030426825396716595,0,2014
2014-11-25,0.020141083747148514,-0.0004971372545696795,0,2014
2014-11-26,0.025683382526040077,0.02523237094283104,0,2014
2014-11-28,0.02302606962621212,-0.013348028063774109,0,2014
2014-12-01,0.015661345794796944,0.008459806442260742,0,2014
2014-12-02,0.02591424435377121,-0.002549551660194993,0,2014
2014-12-03,0.017293209210038185,0.002559354528784752,0,2014
2014-12-04,0.02480020560324192,0.005480948369950056,0,2014
2014-12-05,0.0175545122474432,0.010180586017668247,0,2014
2014-12-08,0.03238764405250549,-0.009528255090117455,0,2014
2014-12-09,0.014710170216858387,0.010758022777736187,0,2014
2014-12-10,0.0271698497235775,0.002058297162875533,0,2014
2014-12-11,0.015209333039820194,0.010683753527700901,0,2014
2014-12-12,0.029904473572969437,0.010020089335739613,0,2014
2014-12-15,0.015370499342679977,0.003159924177452922,0,2014
2014-12-16,0.026264436542987823,-0.005730435252189636,0,2014
2014-12-17,0.019171645864844322,0.0076414416544139385,0,2014
2014-12-18,0.026645025238394737,-0.009775596670806408,0,2014
2014-12-19,0.013351308181881905,0.007527942303568125,0,2014
2014-12-22,0.033120352774858475,-0.00496381800621748,0,2014
2014-12-23,0.01201346144080162,0.0059648859314620495,0,2014
2014-12-24,0.04055707901716232,-0.0011676978319883347,0,2014
2014-12-26,0.016938108950853348,0.00623523723334074,0,2014
2014-12-29,0.030249450355768204,-0.003984570503234863,0,2014
2014-12-30,0.01496086735278368,0.0076061636209487915,0,2014
2014-12-31,0.04218554496765137,0.0020848531275987625,0,2014
2015-01-02,0.027613282203674316,0.0121768144890666,0,2015
2015-01-05,0.034198712557554245,0.006646066438406706,0,2015
2015-01-06,0.016232023015618324,-0.00275625241920352,0,2015
